Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1980,Moscow,Rowing,Rowing,"MOYNIHAN, Colin",GBR,Men,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"PRITCHARD, John",GBR,Men,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"STANHOPE, Richard",GBR,Men,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"WHITWELL, Allan",GBR,Men,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"APOSTEANU, Angelica",ROU,Women,Eight With Coxswain (8+),Bronze
1980,Moscow,Rowing,Rowing,"BONDAR, Elena",ROU,Women,Eight With Coxswain (8+),Bronze
1980,Moscow,Rowing,Rowing,"BUCUR, Florica",ROU,Women,Eight With Coxswain (8+),Bronze
1980,Moscow,Rowing,Rowing,"CONSTANTINESCU, Maria",ROU,Women,Eight With Coxswain (8+),Bronze
1980,Moscow,Rowing,Rowing,"DOBRITOIU, Elena",ROU,Women,Eight With Coxswain (8+),Bronze
1980,Moscow,Rowing,Rowing,"FRINTU, Rodica",ROU,Women,Eight With Coxswain (8+),Bronze
1980,Moscow,Rowing,Rowing,"ILIUTA, Ana",ROU,Women,Eight With Coxswain (8+),Bronze
1980,Moscow,Rowing,Rowing,"PUSCATU-ARBA, Rodica",ROU,Women,Eight With Coxswain (8+),Bronze
1980,Moscow,Rowing,Rowing,"ZAGONI, Marlena",ROU,Women,Eight With Coxswain (8+),Bronze
1980,Moscow,Rowing,Rowing,"BOESLER, Martina",GDR,Women,Eight With Coxswain (8+),Gold
1980,Moscow,Rowing,Rowing,"KNETSCH-KÖPKE, Christiane",GDR,Women,Eight With Coxswain (8+),Gold
1980,Moscow,Rowing,Rowing,"LOHS-KUHN, Gabriele",GDR,Women,Eight With Coxswain (8+),Gold
1980,Moscow,Rowing,Rowing,"METZE, Karin",GDR,Women,Eight With Coxswain (8+),Gold
1980,Moscow,Rowing,Rowing,"NEISSER, Kersten",GDR,Women,Eight With Coxswain (8+),Gold
1980,Moscow,Rowing,Rowing,"RICHTER, Ilona",GDR,Women,Eight With Coxswain (8+),Gold
1980,Moscow,Rowing,Rowing,"SANDIG, Marita",GDR,Women,Eight With Coxswain (8+),Gold
1980,Moscow,Rowing,Rowing,"SCHÜTZ, Birgit",GDR,Women,Eight With Coxswain (8+),Gold
1980,Moscow,Rowing,Rowing,"WILKE, Marina",GDR,Women,Eight With Coxswain (8+),Gold
1980,Moscow,Rowing,Rowing,"FROLOVA, Nina",URS,Women,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"PAZIUN, Maria",URS,Women,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"PIVOVAROVA, Olga",URS,Women,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"PREOBRAZHENSKAIA, Nina",URS,Women,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"PRISHCHEPA, Nadezhda",URS,Women,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"STETSENKO, Tatiana",URS,Women,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"TERESHINA, Elena",URS,Women,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"UMANETS, Nina",URS,Women,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"ZHULINA, Valentina",URS,Women,Eight With Coxswain (8+),Silver
1980,Moscow,Rowing,Rowing,"BEATTIE, John",GBR,Men,Four Without Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"CROSS, Martin",GBR,Men,Four Without Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"MCNUFF, Ian",GBR,Men,Four Without Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"TOWNSEND, David",GBR,Men,Four Without Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"BRIETZKE, Siegfried",GDR,Men,Four Without Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"DECKER, Andreas",GDR,Men,Four Without Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"SEMMLER, Stefan",GDR,Men,Four Without Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"THIELE, Jürgen",GDR,Men,Four Without Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"DOLININ, Valeri",URS,Men,Four Without Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"ELISEEV, Vitali",URS,Men,Four Without Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"KAMKIN, Aleksei",URS,Men,Four Without Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"KULAGIN, Aleksandr",URS,Men,Four Without Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"KUBIAK, Ryszard",POL,Men,Four-Oared Shell With Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"NOWAK, Grzegorz",POL,Men,Four-Oared Shell With Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"STADNIUK, Ryszard",POL,Men,Four-Oared Shell With Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"STELLAK, Grzegorz",POL,Men,Four-Oared Shell With Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"TOMASIAK, Adam",POL,Men,Four-Oared Shell With Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"DIESSNER, Ullrich",GDR,Men,Four-Oared Shell With Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"DIESSNER, Walter",GDR,Men,Four-Oared Shell With Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"DÖHN, Gottfried",GDR,Men,Four-Oared Shell With Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"GREGOR, Andreas",GDR,Men,Four-Oared Shell With Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"WENDISCH, Dieter",GDR,Men,Four-Oared Shell With Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"BERZINSH, Yuris",URS,Men,Four-Oared Shell With Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"GARONSKIS, Artur",URS,Men,Four-Oared Shell With Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"KRISHIANIS, Dimant",URS,Men,Four-Oared Shell With Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"KRISHIANIS, Dzintars",URS,Men,Four-Oared Shell With Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"TIKMERS, Zhorzh",URS,Men,Four-Oared Shell With Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"CHEREMISINA, Nina",URS,Women,Four-Oared Shell With Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"FADEEVA, Maria",URS,Women,Four-Oared Shell With Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"SEMENOVA, Svetlana",URS,Women,Four-Oared Shell With Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"SOVETNIKOVA, Galina",URS,Women,Four-Oared Shell With Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"STUDNEVA, Marina",URS,Women,Four-Oared Shell With Coxswain (4-),Bronze
1980,Moscow,Rowing,Rowing,"FRÖHLICH, Silvia",GDR,Women,Four-Oared Shell With Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"KAPHEIM, Ramona",GDR,Women,Four-Oared Shell With Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"NOACK, Angelika",GDR,Women,Four-Oared Shell With Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"SAALFELD, Romy",GDR,Women,Four-Oared Shell With Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"WENZEL, Kirsten",GDR,Women,Four-Oared Shell With Coxswain (4-),Gold
1980,Moscow,Rowing,Rowing,"FILIPOVA, Nadezhda",BUL,Women,Four-Oared Shell With Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"GUROVA, Ginka",BUL,Women,Four-Oared Shell With Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"MODEVA, Mariika",BUL,Women,Four-Oared Shell With Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"TODOROVA, Rita",BUL,Women,Four-Oared Shell With Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"VELINOVA, Iskra",BUL,Women,Four-Oared Shell With Coxswain (4-),Silver
1980,Moscow,Rowing,Rowing,"GRUITCHEVA-KUBATOVA, Stoyanka",BUL,Women,Pair Without Coxswain (2-),Bronze
1980,Moscow,Rowing,Rowing,"KELBETCHEVA-BARBULOVA, Siika",BUL,Women,Pair Without Coxswain (2-),Bronze
1980,Moscow,Rowing,Rowing,"KLIER, Cornelia",GDR,Women,Pair Without Coxswain (2-),Gold
1980,Moscow,Rowing,Rowing,"STEINDORF, Ute",GDR,Women,Pair Without Coxswain (2-),Gold
1980,Moscow,Rowing,Rowing,"DLUZEWSKA, Malgorzata",POL,Women,Pair Without Coxswain (2-),Silver
1980,Moscow,Rowing,Rowing,"KOSCIANSKA, Czeslawa",POL,Women,Pair Without Coxswain (2-),Silver
1980,Moscow,Rowing,Rowing,"CELENT, Zlatko",YUG,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1980,Moscow,Rowing,Rowing,"MRDULJAS, Dusko",YUG,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1980,Moscow,Rowing,Rowing,"REIC, Josip",YUG,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1980,Moscow,Rowing,Rowing,"JÄHRLING, Harald",GDR,Men,Pair-Oared Shell With Coxswain (2+),Gold
1980,Moscow,Rowing,Rowing,"SPOHR, Georg",GDR,Men,Pair-Oared Shell With Coxswain (2+),Gold
1980,Moscow,Rowing,Rowing,"ULRICH, Friedrich-Wilhelm",GDR,Men,Pair-Oared Shell With Coxswain (2+),Gold
1980,Moscow,Rowing,Rowing,"KRIUCHKIN, Gennadi",URS,Men,Pair-Oared Shell With Coxswain (2+),Silver
1980,Moscow,Rowing,Rowing,"LUKYANOV, Aleksandr",URS,Men,Pair-Oared Shell With Coxswain (2+),Silver
1980,Moscow,Rowing,Rowing,"PEREVERZEV, Viktor",URS,Men,Pair-Oared Shell With Coxswain (2+),Silver
1980,Moscow,Rowing,Rowing,"BAKOVA, Anka",BUL,Women,Quadruple Sculls With Coxswain (4X),Bronze
1980,Moscow,Rowing,Rowing,"BONCHEVA, Rumeliana",BUL,Women,Quadruple Sculls With Coxswain (4X),Bronze
1980,Moscow,Rowing,Rowing,"GEORGIEVA, Stanka",BUL,Women,Quadruple Sculls With Coxswain (4X),Bronze
1980,Moscow,Rowing,Rowing,"NAKOVA, Dolores",BUL,Women,Quadruple Sculls With Coxswain (4X),Bronze
1980,Moscow,Rowing,Rowing,"SERBEZOVA, Mariana",BUL,Women,Quadruple Sculls With Coxswain (4X),Bronze
1980,Moscow,Rowing,Rowing,"LAU, Jutta",GDR,Women,Quadruple Sculls With Coxswain (4X),Gold
1980,Moscow,Rowing,Rowing,"PLOCH, Jutta",GDR,Women,Quadruple Sculls With Coxswain (4X),Gold
1980,Moscow,Rowing,Rowing,"REINHARD, Sybille",GDR,Women,Quadruple Sculls With Coxswain (4X),Gold
1980,Moscow,Rowing,Rowing,"WEIGELT-BUHR, Liane",GDR,Women,Quadruple Sculls With Coxswain (4X),Gold
1980,Moscow,Rowing,Rowing,"ZOBELT, Roswietha",GDR,Women,Quadruple Sculls With Coxswain (4X),Gold
1980,Moscow,Rowing,Rowing,"CHEREMISINA, Nina",URS,Women,Quadruple Sculls With Coxswain (4X),Silver
1980,Moscow,Rowing,Rowing,"LIUBIMOVA, Nadezhda",URS,Women,Quadruple Sculls With Coxswain (4X),Silver
1980,Moscow,Rowing,Rowing,"MATIEVSKAIA, Elena",URS,Women,Quadruple Sculls With Coxswain (4X),Silver
1980,Moscow,Rowing,Rowing,"PUSTOVIT, Antonina",URS,Women,Quadruple Sculls With Coxswain (4X),Silver
1980,Moscow,Rowing,Rowing,"VASILCHENKO, Olga",URS,Women,Quadruple Sculls With Coxswain (4X),Silver
1980,Moscow,Rowing,Rowing,"DOBREV, Bogdan",BUL,Men,Quadruple Sculls Without Coxswain (4X),Bronze
1980,Moscow,Rowing,Rowing,"NIKOLOV, Mintcho",BUL,Men,Quadruple Sculls Without Coxswain (4X),Bronze
1980,Moscow,Rowing,Rowing,"PETROV, Liubomir",BUL,Men,Quadruple Sculls Without Coxswain (4X),Bronze
1980,Moscow,Rowing,Rowing,"RUSEV, Ivo",BUL,Men,Quadruple Sculls Without Coxswain (4X),Bronze
1980,Moscow,Rowing,Rowing,"BUNK, Karsten",GDR,Men,Quadruple Sculls Without Coxswain (4X),Gold
1980,Moscow,Rowing,Rowing,"DUNDR, Frank",GDR,Men,Quadruple Sculls Without Coxswain (4X),Gold
1980,Moscow,Rowing,Rowing,"HEPPNER, Uwe",GDR,Men,Quadruple Sculls Without Coxswain (4X),Gold
1980,Moscow,Rowing,Rowing,"WINTER, Martin",GDR,Men,Quadruple Sculls Without Coxswain (4X),Gold
1980,Moscow,Rowing,Rowing,"BARBAKOV, Evgeni",URS,Men,Quadruple Sculls Without Coxswain (4X),Silver
1980,Moscow,Rowing,Rowing,"DOVGAN, Nikolai",URS,Men,Quadruple Sculls Without Coxswain (4X),Silver
1980,Moscow,Rowing,Rowing,"KLESHNEV, Valeri",URS,Men,Quadruple Sculls Without Coxswain (4X),Silver
1980,Moscow,Rowing,Rowing,"SHAPOCHKA, Yuri",URS,Men,Quadruple Sculls Without Coxswain (4X),Silver
1980,Moscow,Rowing,Rowing,"KERSTEN, Peter",GDR,Men,Single Sculls (1X),Bronze
1980,Moscow,Rowing,Rowing,"KARPPINEN, Pertti",FIN,Men,Single Sculls (1X),Gold
1980,Moscow,Rowing,Rowing,"YAKUSHA, Vasili",URS,Men,Single Sculls (1X),Silver
1980,Moscow,Rowing,Rowing,"SCHRÖTER, Martina",GDR,Women,Single Sculls (1X),Bronze
1980,Moscow,Rowing,Rowing,"TOMA, Sanda",ROU,Women,Single Sculls (1X),Gold
1980,Moscow,Rowing,Rowing,"DUMCHEVA, Antonina",URS,Women,Single Sculls (1X),Silver
1980,Moscow,Sailing,Sailing,"LINDGREN, Jouko",FIN,Men,470 - Two Person Dinghy,Bronze
1980,Moscow,Sailing,Sailing,"TALLBERG, Georg",FIN,Men,470 - Two Person Dinghy,Bronze
1980,Moscow,Sailing,Sailing,"PENIDO, Eduardo Henrique",BRA,Men,470 - Two Person Dinghy,Gold
1980,Moscow,Sailing,Sailing,"SOARES, Marcos Pinto Rizzo",BRA,Men,470 - Two Person Dinghy,Gold
1980,Moscow,Sailing,Sailing,"BOROWSKI, Jörn",GDR,Men,470 - Two Person Dinghy,Silver
1980,Moscow,Sailing,Sailing,"SWENSSON, Egbert",GDR,Men,470 - Two Person Dinghy,Silver
1980,Moscow,Sailing,Sailing,"BOUDOURIS, Anastassios",GRE,Men,Fleet/Match Race Keelboat Open (Soling),Bronze
1980,Moscow,Sailing,Sailing,"GAVRILIS, Anastassios",GRE,Men,Fleet/Match Race Keelboat Open (Soling),Bronze
1980,Moscow,Sailing,Sailing,"RAPANAKIS, Aristidis",GRE,Men,Fleet/Match Race Keelboat Open (Soling),Bronze
1980,Moscow,Sailing,Sailing,"BANDOLOWSKI, Valdemar",DEN,Men,Fleet/Match Race Keelboat Open (Soling),Gold
1980,Moscow,Sailing,Sailing,"HANSEN, Erik Hermann",DEN,Men,Fleet/Match Race Keelboat Open (Soling),Gold
1980,Moscow,Sailing,Sailing,"JENSEN, Poul Richard Hoj",DEN,Men,Fleet/Match Race Keelboat Open (Soling),Gold
1980,Moscow,Sailing,Sailing,"BUDNIKOV, Aleksandr",URS,Men,Fleet/Match Race Keelboat Open (Soling),Silver
1980,Moscow,Sailing,Sailing,"BUDNIKOV, Boris",URS,Men,Fleet/Match Race Keelboat Open (Soling),Silver
1980,Moscow,Sailing,Sailing,"POLYAKOV, Nikolai",URS,Men,Fleet/Match Race Keelboat Open (Soling),Silver
1980,Moscow,Sailing,Sailing,"DETRE, Szabolcs",HUN,Men,Flying Dutchman,Bronze
1980,Moscow,Sailing,Sailing,"DETRE, Zsolt",HUN,Men,Flying Dutchman,Bronze
1980,Moscow,Sailing,Sailing,"ABASCAL GARCIA, Alejandro",ESP,Men,Flying Dutchman,Gold
1980,Moscow,Sailing,Sailing,"NOGUER CASTELLVI, Miguel",ESP,Men,Flying Dutchman,Gold
1980,Moscow,Sailing,Sailing,"WILKINS, David",IRL,Men,Flying Dutchman,Silver
1980,Moscow,Sailing,Sailing,"WILKINSON, James",IRL,Men,Flying Dutchman,Silver
1980,Moscow,Sailing,Sailing,"BALASHOV, Andrei",URS,Men,Single-Handed Dinghy (Finn),Bronze
1980,Moscow,Sailing,Sailing,"RECHARDT, Esko",FIN,Men,Single-Handed Dinghy (Finn),Gold
1980,Moscow,Sailing,Sailing,"MAYRHOFER, Wolfgang",AUT,Men,Single-Handed Dinghy (Finn),Silver
1980,Moscow,Sailing,Sailing,"MARSTRÖM, Göran",SWE,Men,Tornado - Multihull,Bronze
1980,Moscow,Sailing,Sailing,"RAGNARSSON, Jörgen",SWE,Men,Tornado - Multihull,Bronze
1980,Moscow,Sailing,Sailing,"BJORKSTROM, Lars Sigurd",BRA,Men,Tornado - Multihull,Gold
1980,Moscow,Sailing,Sailing,"WELTER, Alexandre",BRA,Men,Tornado - Multihull,Gold
1980,Moscow,Sailing,Sailing,"DUE, Peter",DEN,Men,Tornado - Multihull,Silver
1980,Moscow,Sailing,Sailing,"KJERGARD, Per",DEN,Men,Tornado - Multihull,Silver
1980,Moscow,Sailing,Sailing,"GORLA, Giorgio",ITA,Men,Two-Person Keelboat Open (Star),Bronze
1980,Moscow,Sailing,Sailing,"PERABONI, Alfio",ITA,Men,Two-Person Keelboat Open (Star),Bronze
1980,Moscow,Sailing,Sailing,"MANKIN, Valentyn",URS,Men,Two-Person Keelboat Open (Star),Gold
1980,Moscow,Sailing,Sailing,"MUZYCHENKO, Aleksandr",URS,Men,Two-Person Keelboat Open (Star),Gold
1980,Moscow,Sailing,Sailing,"FERSTL, Karl",AUT,Men,Two-Person Keelboat Open (Star),Silver
1980,Moscow,Sailing,Sailing,"RAUDASCHL, Hubert",AUT,Men,Two-Person Keelboat Open (Star),Silver
1980,Moscow,Shooting,Shooting,"PETRITSCH, Gerhard",AUT,Men,25M Rapid Fire Pistol (60 Shots),Bronze
1980,Moscow,Shooting,Shooting,"ION, Corneliu",ROU,Men,25M Rapid Fire Pistol (60 Shots),Gold
1980,Moscow,Shooting,Shooting,"WIEFEL, Jürgen",GDR,Men,25M Rapid Fire Pistol (60 Shots),Silver
1980,Moscow,Shooting,Shooting,"DIAKOV, Lubtcho",BUL,Men,50M Pistol (60 Shots),Bronze
1980,Moscow,Shooting,Shooting,"MELENTIEV, Aleksandr",URS,Men,50M Pistol (60 Shots),Gold
1980,Moscow,Shooting,Shooting,"VOLLMAR, Harald",GDR,Men,50M Pistol (60 Shots),Silver
1980,Moscow,Shooting,Shooting,"JOHANSSON, Sven",SWE,Men,50M Rifle 3 Positions (3X40 Shots),Bronze
1980,Moscow,Shooting,Shooting,"VLASOV, Viktor",URS,Men,50M Rifle 3 Positions (3X40 Shots),Gold
1980,Moscow,Shooting,Shooting,"HARTSTEIN, Bernd",GDR,Men,50M Rifle 3 Positions (3X40 Shots),Silver
1980,Moscow,Shooting,Shooting,"ZAPRIANOV, Petar",BUL,Men,50M Rifle Prone (60 Shots),Bronze
1980,Moscow,Shooting,Shooting,"VARGA, Karoly",HUN,Men,50M Rifle Prone (60 Shots),Gold
1980,Moscow,Shooting,Shooting,"HEILFORT, Hellfried",GDR,Men,50M Rifle Prone (60 Shots),Silver
1980,Moscow,Shooting,Shooting,"GAZOV, Aleksandr",URS,Men,50M Running Target (30+30 Shots),Bronze
1980,Moscow,Shooting,Shooting,"SOKOLOV, Igor",URS,Men,50M Running Target (30+30 Shots),Gold
1980,Moscow,Shooting,Shooting,"PFEFFER, Thomas",GDR,Men,50M Running Target (30+30 Shots),Silver
1980,Moscow,Shooting,Shooting,"CASTRILLO GARCIA, Roberto",CUB,Men,Skeet (125 Targets),Bronze
1980,Moscow,Shooting,Shooting,"RASMUSSEN, Hans Kjeld",DEN,Men,Skeet (125 Targets),Gold
1980,Moscow,Shooting,Shooting,"CARLSSON, Lars-Göran",SWE,Men,Skeet (125 Targets),Silver
1980,Moscow,Shooting,Shooting,"DAMME, Jörg",GDR,Men,Trap (125 Targets),Bronze
1980,Moscow,Shooting,Shooting,"GIOVANNETTI, Luciano",ITA,Men,Trap (125 Targets),Gold
1980,Moscow,Shooting,Shooting,"YAMBULATOV, Rustam",URS,Men,Trap (125 Targets),Silver
1980,Moscow,Volleyball,Volleyball,"CATA-CHITIGA, Marius",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"CHIFU, Valter Corneliu",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"DUMANOIU, Laurentiu",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"ENESCU, Günther",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"GIRLEANU, Dan",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"MACAVEI, Sorin",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"MANOLE, Viorel",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"MINA, Florin",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"OROS, Corneliu",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"POP, Neculae Vasile",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"STEREA, Constantin",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"STOIAN, Nicu",ROU,Men,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"CHERNYSHEV, Vladimir",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"DOROKHOV, Vladimir",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"ERMILOV, Aleksandr",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"KONDRA, Vladimir",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"KRIVOV, Valeri",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"LASHCHENOV, Fiodor",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"LOOR, Viliar",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"MOLIBOGA, Oleg",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"PANCHENKO, Yuri",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"SAVIN, Aleksandr",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"SELIVANOV, Pavel",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"ZAITSEV, Viacheslav",URS,Men,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"ANGELOV, Yordan",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"DIMITROV, Dimitr",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"DIMITROV, Stefan",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"GUNCHEV, Stoian",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"ILIEV, Khristo",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"PETKOV, Petko",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"SIMEONOV, Kaspar",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"STOIANOV, Khristo",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"TODOROV, Mitko",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"TSANOV, Tsano",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"VALTCHEV, Emil",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"ZLATANOV, Dimitr",BUL,Men,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"BORISOVA, Verka",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"BOZHURINA, Tsvetana",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"DIMITROVA, Rositsa",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"DIMITROVA, Tania",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"GEORGIEVA, Maia",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"GERASIMOVA, Margarita",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"GOGOVA, Tania",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"ILIEVA, Valentina",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"KAICHEVA, Rumiana",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"KHRISTOLOVA, Anka",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"PETRUNOVA, Silva",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"STANCHEVA, Galina",BUL,Women,Volleyball,Bronze
1980,Moscow,Volleyball,Volleyball,"AKHAMINOVA, Elena",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"ANDREIUK, Elena",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"BADULINA, Svetlana",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"CHERNYSHOVA, Liudmila",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"KOZYREVA, Liubov",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"LOGINOVA, Lidia",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"MAKOGONOVA, Irina",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"NIKISHINA, Svetlana",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"PAVLOVA, Larisa",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"RADZEVICH, Nadezhda",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"RAZUMOVA, Natalia",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"SOLOVOVA, Olga",URS,Women,Volleyball,Gold
1980,Moscow,Volleyball,Volleyball,"BULLIN, Katharina",GDR,Women,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"CZEKALLA, Barbara",GDR,Women,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"FETZER, Brigitte",GDR,Women,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"HEIM, Andrea",GDR,Women,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"KOSTRZEWA, Ute",GDR,Women,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"LEHMANN, Heike",GDR,Women,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"MUMMHARDT, Christine",GDR,Women,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"PUSCHEL, Karin",GDR,Women,Volleyball,Silver
1980,Moscow,Volleyball,Volleyball,"ROFFEIS, Karla",GDR,Women,Volleyball,Silver
