Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1928,Amsterdam,Aquatics,Swimming,"COOPER, Margaret Joyce",GBR,Women,100M Freestyle,Bronze
1928,Amsterdam,Aquatics,Swimming,"OSIPOWICH, Albina Lucy",USA,Women,100M Freestyle,Gold
1928,Amsterdam,Aquatics,Swimming,"SAVILLE, Eleanor",USA,Women,100M Freestyle,Silver
1928,Amsterdam,Aquatics,Swimming,"CRABBE, Clarence",USA,Men,1500M Freestyle,Bronze
1928,Amsterdam,Aquatics,Swimming,"BORG, Arne",SWE,Men,1500M Freestyle,Gold
1928,Amsterdam,Aquatics,Swimming,"CHARLTON, Andrew",AUS,Men,1500M Freestyle,Silver
1928,Amsterdam,Aquatics,Swimming,"YLDEFONSO, Teofilo",PHI,Men,200M Breaststroke,Bronze
1928,Amsterdam,Aquatics,Swimming,"TSURUTA, Yoshiyuki",JPN,Men,200M Breaststroke,Gold
1928,Amsterdam,Aquatics,Swimming,"RADEMACHER, Erich",GER,Men,200M Breaststroke,Silver
1928,Amsterdam,Aquatics,Swimming,"MÜHE, Charlotte",GER,Women,200M Breaststroke,Bronze
1928,Amsterdam,Aquatics,Swimming,"SCHRADER, Hilde",GER,Women,200M Breaststroke,Gold
1928,Amsterdam,Aquatics,Swimming,"BARON, Mietje",NED,Women,200M Breaststroke,Silver
1928,Amsterdam,Aquatics,Swimming,"BORG, Arne",SWE,Men,400M Freestyle,Bronze
1928,Amsterdam,Aquatics,Swimming,"ZORRILLA, Victoriano",ARG,Men,400M Freestyle,Gold
1928,Amsterdam,Aquatics,Swimming,"CHARLTON, Andrew",AUS,Men,400M Freestyle,Silver
1928,Amsterdam,Aquatics,Swimming,"MCKIM, Josephine E.",USA,Women,400M Freestyle,Bronze
1928,Amsterdam,Aquatics,Swimming,"NORELIUS, Martha",USA,Women,400M Freestyle,Gold
1928,Amsterdam,Aquatics,Swimming,"BRAUN, Maria Johanna",NED,Women,400M Freestyle,Silver
1928,Amsterdam,Aquatics,Swimming,"REDFORD, Marie E.",RSA,Women,4X100M Freestyle Relay,Bronze
1928,Amsterdam,Aquatics,Swimming,"RENNIE, Rhoda",RSA,Women,4X100M Freestyle Relay,Bronze
1928,Amsterdam,Aquatics,Swimming,"RUSSELL, Kathleen",RSA,Women,4X100M Freestyle Relay,Bronze
1928,Amsterdam,Aquatics,Swimming,"VAN DER GOES, Frederica Johanna",RSA,Women,4X100M Freestyle Relay,Bronze
1928,Amsterdam,Aquatics,Swimming,"LAMBERT, Adelaide T.",USA,Women,4X100M Freestyle Relay,Gold
1928,Amsterdam,Aquatics,Swimming,"NORELIUS, Martha",USA,Women,4X100M Freestyle Relay,Gold
1928,Amsterdam,Aquatics,Swimming,"OSIPOWICH, Albina Lucy",USA,Women,4X100M Freestyle Relay,Gold
1928,Amsterdam,Aquatics,Swimming,"SAVILLE, Eleanor",USA,Women,4X100M Freestyle Relay,Gold
1928,Amsterdam,Aquatics,Swimming,"COOPER, Margaret Joyce",GBR,Women,4X100M Freestyle Relay,Silver
1928,Amsterdam,Aquatics,Swimming,"KING, Ellen Elizabeth",GBR,Women,4X100M Freestyle Relay,Silver
1928,Amsterdam,Aquatics,Swimming,"STEWART, Sarah Gillow Marshal",GBR,Women,4X100M Freestyle Relay,Silver
1928,Amsterdam,Aquatics,Swimming,"TANNER, Vera",GBR,Women,4X100M Freestyle Relay,Silver
1928,Amsterdam,Aquatics,Swimming,"AULT, Garnet Walter",CAN,Men,4X200M Freestyle Relay,Bronze
1928,Amsterdam,Aquatics,Swimming,"BOURNE, Frederick Munroe",CAN,Men,4X200M Freestyle Relay,Bronze
1928,Amsterdam,Aquatics,Swimming,"SPENCE, Walter",CAN,Men,4X200M Freestyle Relay,Bronze
1928,Amsterdam,Aquatics,Swimming,"THOMPSON, James",CAN,Men,4X200M Freestyle Relay,Bronze
1928,Amsterdam,Aquatics,Swimming,"CLAPP, Austin Rhone",USA,Men,4X200M Freestyle Relay,Gold
1928,Amsterdam,Aquatics,Swimming,"KOJAC, George Harold",USA,Men,4X200M Freestyle Relay,Gold
1928,Amsterdam,Aquatics,Swimming,"LAUFER, Walter",USA,Men,4X200M Freestyle Relay,Gold
1928,Amsterdam,Aquatics,Swimming,"WEISSMULLER, Johnny",USA,Men,4X200M Freestyle Relay,Gold
1928,Amsterdam,Aquatics,Swimming,"ARAI, Nobuo",JPN,Men,4X200M Freestyle Relay,Silver
1928,Amsterdam,Aquatics,Swimming,"SADA, Tokuhei",JPN,Men,4X200M Freestyle Relay,Silver
1928,Amsterdam,Aquatics,Swimming,"TAKAISHI, Katsuo",JPN,Men,4X200M Freestyle Relay,Silver
1928,Amsterdam,Aquatics,Swimming,"YONEYAMA, Hiroshi",JPN,Men,4X200M Freestyle Relay,Silver
1928,Amsterdam,Aquatics,Water polo,"BULTEEL, Emile J.",FRA,Men,Water Polo,Bronze
1928,Amsterdam,Aquatics,Water polo,"CUVELIER, Henri G.",FRA,Men,Water Polo,Bronze
1928,Amsterdam,Aquatics,Water polo,"DUJARDIN, Paul",FRA,Men,Water Polo,Bronze
1928,Amsterdam,Aquatics,Water polo,"KEIGNAERT, Jules",FRA,Men,Water Polo,Bronze
1928,Amsterdam,Aquatics,Water polo,"PADOU SR., Henri",FRA,Men,Water Polo,Bronze
1928,Amsterdam,Aquatics,Water polo,"ROGER, Ernest",FRA,Men,Water Polo,Bronze
1928,Amsterdam,Aquatics,Water polo,"THÉVENON, Albert",FRA,Men,Water Polo,Bronze
1928,Amsterdam,Aquatics,Water polo,"TRIBOUILLET, Achille C. M.",FRA,Men,Water Polo,Bronze
1928,Amsterdam,Aquatics,Water polo,"VAN DE PLANCKE, Albert D.",FRA,Men,Water Polo,Bronze
1928,Amsterdam,Aquatics,Water polo,"AMANN, Max",GER,Men,Water Polo,Gold
1928,Amsterdam,Aquatics,Water polo,"BÄHRE, Karl",GER,Men,Water Polo,Gold
1928,Amsterdam,Aquatics,Water polo,"BENECKE, Emil",GER,Men,Water Polo,Gold
1928,Amsterdam,Aquatics,Water polo,"BLANK, Johann",GER,Men,Water Polo,Gold
1928,Amsterdam,Aquatics,Water polo,"CORDES, Otto",GER,Men,Water Polo,Gold
1928,Amsterdam,Aquatics,Water polo,"GUNST, Fritz",GER,Men,Water Polo,Gold
1928,Amsterdam,Aquatics,Water polo,"RADEMACHER, Erich",GER,Men,Water Polo,Gold
1928,Amsterdam,Aquatics,Water polo,"RADEMACHER, Joachim",GER,Men,Water Polo,Gold
1928,Amsterdam,Aquatics,Water polo,"BARTA, István",HUN,Men,Water Polo,Silver
1928,Amsterdam,Aquatics,Water polo,"HALASSY, Oliver",HUN,Men,Water Polo,Silver
1928,Amsterdam,Aquatics,Water polo,"HOMONNAI, Márton",HUN,Men,Water Polo,Silver
1928,Amsterdam,Aquatics,Water polo,"IVÁDY, Sándor",HUN,Men,Water Polo,Silver
1928,Amsterdam,Aquatics,Water polo,"KESERU, Alajos",HUN,Men,Water Polo,Silver
1928,Amsterdam,Aquatics,Water polo,"KESERU, Ferenc",HUN,Men,Water Polo,Silver
1928,Amsterdam,Aquatics,Water polo,"VRABELY, Jozsef",HUN,Men,Water Polo,Silver
1928,Amsterdam,Athletics,Athletics,"WIDE, Edvin",SWE,Men,10000M,Bronze
1928,Amsterdam,Athletics,Athletics,"NURMI, Paavo",FIN,Men,10000M,Gold
1928,Amsterdam,Athletics,Athletics,"RITOLA, Ville",FIN,Men,10000M,Silver
1928,Amsterdam,Athletics,Athletics,"LAMMERS, Georg",GER,Men,100M,Bronze
1928,Amsterdam,Athletics,Athletics,"WILLIAMS, Percy",CAN,Men,100M,Gold
1928,Amsterdam,Athletics,Athletics,"LONDON, John Edward",GBR,Men,100M,Silver
1928,Amsterdam,Athletics,Athletics,"SMITH, Ethel M.",CAN,Women,100M,Bronze
1928,Amsterdam,Athletics,Athletics,"ROBINSON, Elizabeth",USA,Women,100M,Gold
1928,Amsterdam,Athletics,Athletics,"ROSENFELD, Fanny",CAN,Women,100M,Silver
1928,Amsterdam,Athletics,Athletics,"COLLIER, John",USA,Men,110M Hurdles,Bronze
1928,Amsterdam,Athletics,Athletics,"ATKINSON, Sidney",RSA,Men,110M Hurdles,Gold
1928,Amsterdam,Athletics,Athletics,"ANDERSON, Stephen",USA,Men,110M Hurdles,Silver
1928,Amsterdam,Athletics,Athletics,"PURJE, Eino Alfred",FIN,Men,1500M,Bronze
1928,Amsterdam,Athletics,Athletics,"LARVA, Harri Edvin",FIN,Men,1500M,Gold
1928,Amsterdam,Athletics,Athletics,"LADOUMEGUE, Jules",FRA,Men,1500M,Silver
1928,Amsterdam,Athletics,Athletics,"KÖRNIG, Helmuth",GER,Men,200M,Bronze
1928,Amsterdam,Athletics,Athletics,"WILLIAMS, Percy",CAN,Men,200M,Gold
1928,Amsterdam,Athletics,Athletics,"RANGELEY, Walter",GBR,Men,200M,Silver
1928,Amsterdam,Athletics,Athletics,"ANDERSEN, Ove",FIN,Men,3000M Steeplechase,Bronze
1928,Amsterdam,Athletics,Athletics,"LOUKOLA, Toivo Aarne",FIN,Men,3000M Steeplechase,Gold
1928,Amsterdam,Athletics,Athletics,"NURMI, Paavo",FIN,Men,3000M Steeplechase,Silver
1928,Amsterdam,Athletics,Athletics,"BÜCHNER, Joachim",GER,Men,400M,Bronze
1928,Amsterdam,Athletics,Athletics,"BARBUTI, Raymond James",USA,Men,400M,Gold
1928,Amsterdam,Athletics,Athletics,"BALL, James A.",CAN,Men,400M,Silver
1928,Amsterdam,Athletics,Athletics,"TAYLOR, Frederick Morgan",USA,Men,400M Hurdles,Bronze
1928,Amsterdam,Athletics,Athletics,"BURGHLEY, David George",GBR,Men,400M Hurdles,Gold
1928,Amsterdam,Athletics,Athletics,"CUHEL, Frank Josef",USA,Men,400M Hurdles,Silver
1928,Amsterdam,Athletics,Athletics,"GILL, Cyril William",GBR,Men,4X100M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"LONDON, John Edward",GBR,Men,4X100M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"RANGELEY, Walter",GBR,Men,4X100M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"SMOUHA, Edward Ralph",GBR,Men,4X100M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"BORAH, Charles Edward",USA,Men,4X100M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"QUINN, James F.",USA,Men,4X100M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"RUSSELL, Henry Argue",USA,Men,4X100M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"WYKOFF, Frank Clifford",USA,Men,4X100M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"CORTS, Richard",GER,Men,4X100M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"HOUBEN, Hubert",GER,Men,4X100M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"KÖRNIG, Helmuth",GER,Men,4X100M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"LAMMERS, Georg",GER,Men,4X100M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"HOLDMANN, Anny",GER,Women,4X100M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"JUNKER, Helene",GER,Women,4X100M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"KELLNER, Rose",GER,Women,4X100M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"SCHMIDT, Helene ""Leni""",GER,Women,4X100M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"COOK, Myrtle Alice",CAN,Women,4X100M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"ROSENFELD, Fanny",CAN,Women,4X100M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"SMITH, Ethel M.",CAN,Women,4X100M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"THOMPSON, Jean",CAN,Women,4X100M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"CROSS, Jessica West",USA,Women,4X100M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"MCNEIL, Loretta T.",USA,Women,4X100M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"ROBINSON, Elizabeth",USA,Women,4X100M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"WASHBURN, Mary T.",USA,Women,4X100M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"BALL, James A.",CAN,Men,4X400M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"EDWARDS, Philip",CAN,Men,4X400M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"GLOVER, Stanley",CAN,Men,4X400M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"WILSON, Alexander S.",CAN,Men,4X400M Relay,Bronze
1928,Amsterdam,Athletics,Athletics,"ALDERMAN, Frederick Pitt",USA,Men,4X400M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"BAIRD, George Hetzel",USA,Men,4X400M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"BARBUTI, Raymond James",USA,Men,4X400M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"SPENCER, Emerson Lane",USA,Men,4X400M Relay,Gold
1928,Amsterdam,Athletics,Athletics,"ENGELHARD, Hermann",GER,Men,4X400M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"KREBS, Richard",GER,Men,4X400M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"NEUMANN, Otto",GER,Men,4X400M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"STORZ, Harry",GER,Men,4X400M Relay,Silver
1928,Amsterdam,Athletics,Athletics,"WIDE, Edvin",SWE,Men,5000M,Bronze
1928,Amsterdam,Athletics,Athletics,"RITOLA, Ville",FIN,Men,5000M,Gold
1928,Amsterdam,Athletics,Athletics,"NURMI, Paavo",FIN,Men,5000M,Silver
1928,Amsterdam,Athletics,Athletics,"ENGELHARD, Hermann",GER,Men,800M,Bronze
1928,Amsterdam,Athletics,Athletics,"LOWE, Douglas Gordon",GBR,Men,800M,Gold
1928,Amsterdam,Athletics,Athletics,"BYLEHN, Erik",SWE,Men,800M,Silver
1928,Amsterdam,Athletics,Athletics,"GENTZEL, Inga K.",SWE,Women,800M,Bronze
1928,Amsterdam,Athletics,Athletics,"RADKE, Karoline ""Lina""",GER,Women,800M,Gold
1928,Amsterdam,Athletics,Athletics,"HITOMI, Kinue",JPN,Women,800M,Silver
1928,Amsterdam,Athletics,Athletics,"DOHERTY, John Kenneth",USA,Men,Decathlon,Bronze
1928,Amsterdam,Athletics,Athletics,"YRJÖLÄ, Paavo Ilmari",FIN,Men,Decathlon,Gold
1928,Amsterdam,Athletics,Athletics,"JÄRVINEN, Akiles Eero Johannes",FIN,Men,Decathlon,Silver
1928,Amsterdam,Athletics,Athletics,"CORSON, James Hunt",USA,Men,Discus Throw,Bronze
1928,Amsterdam,Athletics,Athletics,"HOUSER, Lemuel Clarence",USA,Men,Discus Throw,Gold
1928,Amsterdam,Athletics,Athletics,"KIVI, Antero Lauro",FIN,Men,Discus Throw,Silver
1928,Amsterdam,Athletics,Athletics,"SVEDBERG, Ruth A.",SWE,Women,Discus Throw,Bronze
1928,Amsterdam,Athletics,Athletics,"KONOPACKA, Halina",POL,Women,Discus Throw,Gold
1928,Amsterdam,Athletics,Athletics,"COPELAND, Lillian",USA,Women,Discus Throw,Silver
1928,Amsterdam,Athletics,Athletics,"BLACK, Edmund Franklin",USA,Men,Hammer Throw,Bronze
1928,Amsterdam,Athletics,Athletics,"O'CALLAGHAN, Patrick",IRL,Men,Hammer Throw,Gold
1928,Amsterdam,Athletics,Athletics,"SKIÖLD, Ossian E.",SWE,Men,Hammer Throw,Silver
1928,Amsterdam,Athletics,Athletics,"MENARD, Claude Charles",FRA,Men,High Jump,Bronze
1928,Amsterdam,Athletics,Athletics,"KING, Robert Wade",USA,Men,High Jump,Gold
1928,Amsterdam,Athletics,Athletics,"HEDGES, Benjamen Van Doren",USA,Men,High Jump,Silver
1928,Amsterdam,Athletics,Athletics,"WILEY, Mildred Olive",USA,Women,High Jump,Bronze
1928,Amsterdam,Athletics,Athletics,"CATHERWOOD, Ethel",CAN,Women,High Jump,Gold
1928,Amsterdam,Athletics,Athletics,"GISOLF, Carolina Anna",NED,Women,High Jump,Silver
1928,Amsterdam,Athletics,Athletics,"SUNDE, Olav",NOR,Men,Javelin Throw,Bronze
1928,Amsterdam,Athletics,Athletics,"LUNDQVIST, Erik H.",SWE,Men,Javelin Throw,Gold
1928,Amsterdam,Athletics,Athletics,"SZEPES-STRAUCH, Bela",HUN,Men,Javelin Throw,Silver
1928,Amsterdam,Athletics,Athletics,"BATES, Alfred Hilborn",USA,Men,Long Jump,Bronze
1928,Amsterdam,Athletics,Athletics,"HAMM, Edward Barton",USA,Men,Long Jump,Gold
1928,Amsterdam,Athletics,Athletics,"CATOR, Silvio M.",HAI,Men,Long Jump,Silver
1928,Amsterdam,Athletics,Athletics,"MARTTELIN, Martti B.",FIN,Men,Marathon,Bronze
1928,Amsterdam,Athletics,Athletics,"EL OUAFI, BoughÃ©ra Mohamed",FRA,Men,Marathon,Gold
1928,Amsterdam,Athletics,Athletics,"PLAZA REYES, Manuel",CHI,Men,Marathon,Silver
1928,Amsterdam,Athletics,Athletics,"MCGINNIS, Charles English",USA,Men,Pole Vault,Bronze
1928,Amsterdam,Athletics,Athletics,"CARR, Sabin William",USA,Men,Pole Vault,Gold
1928,Amsterdam,Athletics,Athletics,"DROEGEMUELLER, William Herbert",USA,Men,Pole Vault,Silver
1928,Amsterdam,Athletics,Athletics,"HIRSCHFELD, Emil",GER,Men,Shot Put,Bronze
1928,Amsterdam,Athletics,Athletics,"KUCK, John H.",USA,Men,Shot Put,Gold
1928,Amsterdam,Athletics,Athletics,"BRIX, Herman Harold",USA,Men,Shot Put,Silver
1928,Amsterdam,Athletics,Athletics,"TUULOS, Vilho Immanuel",FIN,Men,Triple Jump,Bronze
1928,Amsterdam,Athletics,Athletics,"ODA, Mikio",JPN,Men,Triple Jump,Gold
1928,Amsterdam,Athletics,Athletics,"CASEY, Levi B.",USA,Men,Triple Jump,Silver
1928,Amsterdam,Boxing,Boxing,"CAVAGNOLI, Carlo",ITA,Men,- 50.8KG (Flyweight),Bronze
1928,Amsterdam,Boxing,Boxing,"KOCSIS, Antal",HUN,Men,- 50.8KG (Flyweight),Gold
1928,Amsterdam,Boxing,Boxing,"APELL, Armand",FRA,Men,- 50.8KG (Flyweight),Silver
1928,Amsterdam,Boxing,Boxing,"MICHAELSEN, Michael Jacob",DEN,Men,+ 79.38KG (Heavyweight),Bronze
1928,Amsterdam,Boxing,Boxing,"RODRIGUEZ JURADO, Arturo",ARG,Men,+ 79.38KG (Heavyweight),Gold
1928,Amsterdam,Boxing,Boxing,"RAMM, Nils Arvid",SWE,Men,+ 79.38KG (Heavyweight),Silver
1928,Amsterdam,Boxing,Boxing,"ISAACS, Harry",RSA,Men,50.8 - 53.52KG (Bantamweight),Bronze
1928,Amsterdam,Boxing,Boxing,"TAMAGNINI, Vittorio",ITA,Men,50.8 - 53.52KG (Bantamweight),Gold
1928,Amsterdam,Boxing,Boxing,"DALEY, John Lawrence",USA,Men,50.8 - 53.52KG (Bantamweight),Silver
1928,Amsterdam,Boxing,Boxing,"DEVINE, Harold George",USA,Men,53.52 - 57.15KG (Featherweight),Bronze
1928,Amsterdam,Boxing,Boxing,"VAN KLAVEREN, Lambertus",NED,Men,53.52 - 57.15KG (Featherweight),Gold
1928,Amsterdam,Boxing,Boxing,"PERALTA, Victor",ARG,Men,53.52 - 57.15KG (Featherweight),Silver
1928,Amsterdam,Boxing,Boxing,"BERGGREN, Gunnar A. E.",SWE,Men,57.15 - 61.24KG (Lightweight),Bronze
1928,Amsterdam,Boxing,Boxing,"ORLANDI, Carlo",ITA,Men,57.15 - 61.24KG (Lightweight),Gold
1928,Amsterdam,Boxing,Boxing,"HALAIKO, Stephen Michael",USA,Men,57.15 - 61.24KG (Lightweight),Silver
1928,Amsterdam,Boxing,Boxing,"SMILLIE, Raymond",CAN,Men,61.24 - 66.68KG (Welterweight),Bronze
1928,Amsterdam,Boxing,Boxing,"MORGAN, Edward",NZL,Men,61.24 - 66.68KG (Welterweight),Gold
1928,Amsterdam,Boxing,Boxing,"LANDINI, Raul",ARG,Men,61.24 - 66.68KG (Welterweight),Silver
1928,Amsterdam,Boxing,Boxing,"STEYAERT, Léonard",BEL,Men,66.68 - 72.57KG (Middleweight),Bronze
1928,Amsterdam,Boxing,Boxing,"TOSCANI, Piero",ITA,Men,66.68 - 72.57KG (Middleweight),Gold
1928,Amsterdam,Boxing,Boxing,"HERMANEK, Jan",TCH,Men,66.68 - 72.57KG (Middleweight),Silver
1928,Amsterdam,Boxing,Boxing,"MILJON, Karel Leendert",NED,Men,72.57 - 79.38KG (Light-Heavyweight),Bronze
1928,Amsterdam,Boxing,Boxing,"AVENDANO, Victor",ARG,Men,72.57 - 79.38KG (Light-Heavyweight),Gold
1928,Amsterdam,Boxing,Boxing,"PISTULLA, Ernst",GER,Men,72.57 - 79.38KG (Light-Heavyweight),Silver
1928,Amsterdam,Cycling,Cycling Road,"CARLSSON, Gösta V.",SWE,Men,Individual Time Trial,Bronze
1928,Amsterdam,Cycling,Cycling Road,"HANSEN, Henry Peter Christian",DEN,Men,Individual Time Trial,Gold
1928,Amsterdam,Cycling,Cycling Road,"SOUTHALL, Frank William",GBR,Men,Individual Time Trial,Silver
1928,Amsterdam,Cycling,Cycling Road,"CARLSSON, Gösta V.",SWE,Men,Team Time Trial,Bronze
1928,Amsterdam,Cycling,Cycling Road,"JANSSON, Erik",SWE,Men,Team Time Trial,Bronze
1928,Amsterdam,Cycling,Cycling Road,"JOHNSSON, E. Georg",SWE,Men,Team Time Trial,Bronze
1928,Amsterdam,Cycling,Cycling Road,"HANSEN, Henry Peter Christian",DEN,Men,Team Time Trial,Gold
1928,Amsterdam,Cycling,Cycling Road,"JÖRGENSEN, Oving Orla",DEN,Men,Team Time Trial,Gold
1928,Amsterdam,Cycling,Cycling Road,"NIELSEN, Leo",DEN,Men,Team Time Trial,Gold
1928,Amsterdam,Cycling,Cycling Road,"LAUTERWASSER, John Jacob",GBR,Men,Team Time Trial,Silver
1928,Amsterdam,Cycling,Cycling Road,"MIDDLETON, John Kenneth",GBR,Men,Team Time Trial,Silver
1928,Amsterdam,Cycling,Cycling Road,"SOUTHALL, Frank William",GBR,Men,Team Time Trial,Silver
1928,Amsterdam,Cycling,Cycling Track,"FALCK HANSEN, Willy",DEN,Men,1KM Pursuit,Bronze
1928,Amsterdam,Cycling,Cycling Track,"BEAUFRAND, Roger",FRA,Men,1KM Pursuit,Gold
1928,Amsterdam,Cycling,Cycling Track,"MAZAIRAC, Antonius Hendrikus",NED,Men,1KM Pursuit,Silver
1928,Amsterdam,Cycling,Cycling Track,"GRAY, Edgar Laurence",AUS,Men,1KM Time Trial,Bronze
1928,Amsterdam,Cycling,Cycling Track,"FALCK HANSEN, Willy",DEN,Men,1KM Time Trial,Gold
1928,Amsterdam,Cycling,Cycling Track,"BOSCH VAN DRAKESTEIN, Gerald Henri",NED,Men,1KM Time Trial,Silver
1928,Amsterdam,Cycling,Cycling Track,"BERNHARDT, Hans",GER,Men,2000M Tandem,Bronze
1928,Amsterdam,Cycling,Cycling Track,"KÖTHER, Karl",GER,Men,2000M Tandem,Bronze
1928,Amsterdam,Cycling,Cycling Track,"LEENE, Bernardus Petrus",NED,Men,2000M Tandem,Gold
1928,Amsterdam,Cycling,Cycling Track,"VAN DIJK, Daniel (Daan)",NED,Men,2000M Tandem,Gold
1928,Amsterdam,Cycling,Cycling Track,"CHAMBERS, Ernest Henry",GBR,Men,2000M Tandem,Silver
1928,Amsterdam,Cycling,Cycling Track,"SIBBIT, John Ephraim",GBR,Men,2000M Tandem,Silver
1928,Amsterdam,Cycling,Cycling Track,"FALCK HANSEN, Willy",DEN,Men,Sprint Indivual,Bronze
1928,Amsterdam,Cycling,Cycling Track,"BEAUFRAND, Roger",FRA,Men,Sprint Indivual,Gold
1928,Amsterdam,Cycling,Cycling Track,"MAZAIRAC, Antonius Hendrikus",NED,Men,Sprint Indivual,Silver
1928,Amsterdam,Cycling,Cycling Track,"SOUTHALL, Michael George",GBR,Men,Team Pursuit (4000M),Bronze
1928,Amsterdam,Cycling,Cycling Track,"WYLD, Frederick Henry",GBR,Men,Team Pursuit (4000M),Bronze
1928,Amsterdam,Cycling,Cycling Track,"WYLD, Leonard Arthur",GBR,Men,Team Pursuit (4000M),Bronze
1928,Amsterdam,Cycling,Cycling Track,"WYLD, Percy",GBR,Men,Team Pursuit (4000M),Bronze
1928,Amsterdam,Cycling,Cycling Track,"CATTANEO, Marco",ITA,Men,Team Pursuit (4000M),Gold
1928,Amsterdam,Cycling,Cycling Track,"FACCIANI, Cesare",ITA,Men,Team Pursuit (4000M),Gold
1928,Amsterdam,Cycling,Cycling Track,"LUSIANI, Mario",ITA,Men,Team Pursuit (4000M),Gold
1928,Amsterdam,Cycling,Cycling Track,"TASSELLI, Luigi",ITA,Men,Team Pursuit (4000M),Gold
1928,Amsterdam,Cycling,Cycling Track,"BRASPENNIN, Adriaan Jacobus",NED,Men,Team Pursuit (4000M),Silver
1928,Amsterdam,Cycling,Cycling Track,"MAAS, Johannes Leonardus",NED,Men,Team Pursuit (4000M),Silver
1928,Amsterdam,Cycling,Cycling Track,"PIJNENBURG, Johannes Baptist Norbertus",NED,Men,Team Pursuit (4000M),Silver
