Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1924,Paris,Cycling,Cycling Track,"WYLD, Frederick Henry",GBR,Men,50KM,Bronze
1924,Paris,Cycling,Cycling Track,"WILLEMS, Jacobus",NED,Men,50KM,Gold
1924,Paris,Cycling,Cycling Track,"ALDEN, Cyril Albert",GBR,Men,50KM,Silver
1924,Paris,Cycling,Cycling Track,"CUGNOT, Jean",FRA,Men,Sprint Indivual,Bronze
1924,Paris,Cycling,Cycling Track,"MICHARD, Lucien",FRA,Men,Sprint Indivual,Gold
1924,Paris,Cycling,Cycling Track,"MEIJER, Jacob",NED,Men,Sprint Indivual,Silver
1924,Paris,Cycling,Cycling Track,"DAGHELINCKX, Gustave Léonard",BEL,Men,Team Pursuit (4000M),Bronze
1924,Paris,Cycling,Cycling Track,"HOEVENAERS, Henri",BEL,Men,Team Pursuit (4000M),Bronze
1924,Paris,Cycling,Cycling Track,"SAIVE, Ferdinand",BEL,Men,Team Pursuit (4000M),Bronze
1924,Paris,Cycling,Cycling Track,"VAN DEN BOSCH, Jean",BEL,Men,Team Pursuit (4000M),Bronze
1924,Paris,Cycling,Cycling Track,"DE MARTINO, Angelo",ITA,Men,Team Pursuit (4000M),Gold
1924,Paris,Cycling,Cycling Track,"DINALE, Alfredo",ITA,Men,Team Pursuit (4000M),Gold
1924,Paris,Cycling,Cycling Track,"MENEGAZZI, Aurelio",ITA,Men,Team Pursuit (4000M),Gold
1924,Paris,Cycling,Cycling Track,"ZUCCHETTI, Francesco",ITA,Men,Team Pursuit (4000M),Gold
1924,Paris,Cycling,Cycling Track,"LANGE, Jozef",POL,Men,Team Pursuit (4000M),Silver
1924,Paris,Cycling,Cycling Track,"LAZARSKI, Jan",POL,Men,Team Pursuit (4000M),Silver
1924,Paris,Cycling,Cycling Track,"STANKIEWICZ, Tomasz",POL,Men,Team Pursuit (4000M),Silver
1924,Paris,Cycling,Cycling Track,"SZYMCZYK, Franciszek",POL,Men,Team Pursuit (4000M),Silver
1924,Paris,Equestrian,Dressage,"LESAGE, Xavier François",FRA,Men,Individual,Bronze
1924,Paris,Equestrian,Dressage,"DE LINDER, Ernst",SWE,Men,Individual,Gold
1924,Paris,Equestrian,Dressage,"SANDSTRÖM, Bertil",SWE,Men,Individual,Silver
1924,Paris,Equestrian,Eventing,"DOAK, Sloan",USA,Men,Individual,Bronze
1924,Paris,Equestrian,Eventing,"VAN DER VOORT VAN ZIJP, Adolf Dirk C.",NED,Men,Individual,Gold
1924,Paris,Equestrian,Eventing,"KIRKEBJERG, Frode Rasmussen",DEN,Men,Individual,Silver
1924,Paris,Equestrian,Eventing,"ALVISI, Alessandro",ITA,Men,Team,Bronze
1924,Paris,Equestrian,Eventing,"DI PRALORMO, Emanuele",ITA,Men,Team,Bronze
1924,Paris,Equestrian,Eventing,"LEQUIO DI ASSABA, Tommaso",ITA,Men,Team,Bronze
1924,Paris,Equestrian,Eventing,"LOMBARDI, Alberto",ITA,Men,Team,Bronze
1924,Paris,Equestrian,Eventing,"COLENBRANDER, Antonius Theodorus",NED,Men,Team,Gold
1924,Paris,Equestrian,Eventing,"DE KRUIJFF, Gerard Pieter",NED,Men,Team,Gold
1924,Paris,Equestrian,Eventing,"PAHUD DE MORTANGES, Charles Ferdinand",NED,Men,Team,Gold
1924,Paris,Equestrian,Eventing,"VAN DER VOORT VAN ZIJP, Adolf Dirk C.",NED,Men,Team,Gold
1924,Paris,Equestrian,Eventing,"DE KÖNIG, Claës",SWE,Men,Team,Silver
1924,Paris,Equestrian,Eventing,"HAGELIN, Gustaf W.",SWE,Men,Team,Silver
1924,Paris,Equestrian,Eventing,"LEWENHAUPT, G. W.",SWE,Men,Team,Silver
1924,Paris,Equestrian,Eventing,"SYLVAN, C. Torsten L.",SWE,Men,Team,Silver
1924,Paris,Equestrian,Eventing,ANITA,SWE,Women,Team,Silver
1924,Paris,Equestrian,Jumping,"KROLIKIEWICZ, Adam",POL,Men,Individual,Bronze
1924,Paris,Equestrian,Jumping,"GEMUSEUS, Alphonse",SUI,Men,Individual,Gold
1924,Paris,Equestrian,Jumping,"LEQUIO DI ASSABA, Tommaso",ITA,Men,Individual,Silver
1924,Paris,Equestrian,Jumping,"BORGES D'ALMEIDA, Antonio",POR,Men,Team,Bronze
1924,Paris,Equestrian,Jumping,"DE SOUZA MARTINS, Helder",POR,Men,Team,Bronze
1924,Paris,Equestrian,Jumping,"MOUZINHO D'ALBUQUERQUE, José",POR,Men,Team,Bronze
1924,Paris,Equestrian,Jumping,"LUNDSTRÖM, Age",SWE,Men,Team,Gold
1924,Paris,Equestrian,Jumping,"STAHLE, Axel",SWE,Men,Team,Gold
1924,Paris,Equestrian,Jumping,"THELNING, Ake",SWE,Men,Team,Gold
1924,Paris,Equestrian,Jumping,"BÜHLER, Hans E.",SUI,Men,Team,Silver
1924,Paris,Equestrian,Jumping,"GEMUSEUS, Alphonse",SUI,Men,Team,Silver
1924,Paris,Equestrian,Jumping,"STUBER, Werner",SUI,Men,Team,Silver
1924,Paris,Fencing,Fencing,"HELLSTEN, Nils Erik",SWE,Men,Épée Individual,Bronze
1924,Paris,Fencing,Fencing,"DELPORTE, Charles",BEL,Men,Épée Individual,Gold
1924,Paris,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,Épée Individual,Silver
1924,Paris,Fencing,Fencing,"BASLETTA, Giulio",ITA,Men,Épée Team,Bronze
1924,Paris,Fencing,Fencing,"BERTINETTI, Marcello",ITA,Men,Épée Team,Bronze
1924,Paris,Fencing,Fencing,"CANOVA, Giovanni",ITA,Men,Épée Team,Bronze
1924,Paris,Fencing,Fencing,"CUCCIA, Vincenzo",ITA,Men,Épée Team,Bronze
1924,Paris,Fencing,Fencing,"MONTEGAZZA, V.",ITA,Men,Épée Team,Bronze
1924,Paris,Fencing,Fencing,"MORICCA, Oreste",ITA,Men,Épée Team,Bronze
1924,Paris,Fencing,Fencing,"BUCHARD, Georges",FRA,Men,Épée Team,Gold
1924,Paris,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,Épée Team,Gold
1924,Paris,Fencing,Fencing,"GAUDIN, Lucien",FRA,Men,Épée Team,Gold
1924,Paris,Fencing,Fencing,"LABATTUT, André",FRA,Men,Épée Team,Gold
1924,Paris,Fencing,Fencing,"LIOTTEL, Lionel",FRA,Men,Épée Team,Gold
1924,Paris,Fencing,Fencing,"LIPPMANN, Alexandre",FRA,Men,Épée Team,Gold
1924,Paris,Fencing,Fencing,"TAINTURIER, Georges",FRA,Men,Épée Team,Gold
1924,Paris,Fencing,Fencing,"ANSPACH, Paul",BEL,Men,Épée Team,Silver
1924,Paris,Fencing,Fencing,"DE CRAECKER, Joseph",BEL,Men,Épée Team,Silver
1924,Paris,Fencing,Fencing,"DE MONTIGNY, Fernand",BEL,Men,Épée Team,Silver
1924,Paris,Fencing,Fencing,"DELPORTE, Charles",BEL,Men,Épée Team,Silver
1924,Paris,Fencing,Fencing,"GEVERS, Ernest",BEL,Men,Épée Team,Silver
1924,Paris,Fencing,Fencing,"TOM, Léon",BEL,Men,Épée Team,Silver
1924,Paris,Fencing,Fencing,"VAN DAMME, Maurice E.",BEL,Men,Foil Individual,Bronze
1924,Paris,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,Foil Individual,Gold
1924,Paris,Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,Foil Individual,Silver
1924,Paris,Fencing,Fencing,"HECKSCHER, Grete",DEN,Women,Foil Individual,Bronze
1924,Paris,Fencing,Fencing,"OSIIER, Ellen Ottilia",DEN,Women,Foil Individual,Gold
1924,Paris,Fencing,Fencing,"DAVIS, Gladis Muriel",GBR,Women,Foil Individual,Silver
1924,Paris,Fencing,Fencing,"BERTI, Laszlo",HUN,Men,Foil Team,Bronze
1924,Paris,Fencing,Fencing,"LICHTENECKERT, Istvan",HUN,Men,Foil Team,Bronze
1924,Paris,Fencing,Fencing,"POSTA, Sandor",HUN,Men,Foil Team,Bronze
1924,Paris,Fencing,Fencing,"SCHENKER, Zoltan",HUN,Men,Foil Team,Bronze
1924,Paris,Fencing,Fencing,"TERSZTYANSZKY, Ödön",HUN,Men,Foil Team,Bronze
1924,Paris,Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,Foil Team,Gold
1924,Paris,Fencing,Fencing,"COUTROT, Jacques",FRA,Men,Foil Team,Gold
1924,Paris,Fencing,Fencing,"DE LUGET, Guy",FRA,Men,Foil Team,Gold
1924,Paris,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,Foil Team,Gold
1924,Paris,Fencing,Fencing,"GAUDIN, Lucien",FRA,Men,Foil Team,Gold
1924,Paris,Fencing,Fencing,"JOBIER, Henri",FRA,Men,Foil Team,Gold
1924,Paris,Fencing,Fencing,"LABATTUT, André",FRA,Men,Foil Team,Gold
1924,Paris,Fencing,Fencing,"PEROTEAUX, Josef",FRA,Men,Foil Team,Gold
1924,Paris,Fencing,Fencing,"BERRE, Marcel L.",BEL,Men,Foil Team,Silver
1924,Paris,Fencing,Fencing,"BEURAIN, Désiré",BEL,Men,Foil Team,Silver
1924,Paris,Fencing,Fencing,"CRAHAY, Charles",BEL,Men,Foil Team,Silver
1924,Paris,Fencing,Fencing,"DE MONTIGNY, Fernand",BEL,Men,Foil Team,Silver
1924,Paris,Fencing,Fencing,"DE ROOCKER, Albert",BEL,Men,Foil Team,Silver
1924,Paris,Fencing,Fencing,"VAN DAMME, Maurice E.",BEL,Men,Foil Team,Silver
1924,Paris,Fencing,Fencing,"GARAY, Janos",HUN,Men,Sabre Individual,Bronze
1924,Paris,Fencing,Fencing,"POSTA, Sandor",HUN,Men,Sabre Individual,Gold
1924,Paris,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,Sabre Individual,Silver
1924,Paris,Fencing,Fencing,"DE JONG, Adrianus Egbertus Willem",NED,Men,Sabre Team,Bronze
1924,Paris,Fencing,Fencing,"DOORMAN, Jetze",NED,Men,Sabre Team,Bronze
1924,Paris,Fencing,Fencing,"SCHERPENHUYZEN, Hendrik Dorotheus",NED,Men,Sabre Team,Bronze
1924,Paris,Fencing,Fencing,"VAN DER WIEL, Jan",NED,Men,Sabre Team,Bronze
1924,Paris,Fencing,Fencing,"VAN DULM, Maarten Hendrik",NED,Men,Sabre Team,Bronze
1924,Paris,Fencing,Fencing,"WYNOLDY-DANIELS, Henri Jacob",NED,Men,Sabre Team,Bronze
1924,Paris,Fencing,Fencing,"ANSELMI, Renato",ITA,Men,Sabre Team,Gold
1924,Paris,Fencing,Fencing,"BALZARINI, Guido",ITA,Men,Sabre Team,Gold
1924,Paris,Fencing,Fencing,"BERTINETTI, Marcello",ITA,Men,Sabre Team,Gold
1924,Paris,Fencing,Fencing,"BINI, Bino",ITA,Men,Sabre Team,Gold
1924,Paris,Fencing,Fencing,"CUCCIA, Vincenzo",ITA,Men,Sabre Team,Gold
1924,Paris,Fencing,Fencing,"MORICCA, Oreste",ITA,Men,Sabre Team,Gold
1924,Paris,Fencing,Fencing,"PULITI, Oreste",ITA,Men,Sabre Team,Gold
1924,Paris,Fencing,Fencing,"SARROCCHI, Giulio",ITA,Men,Sabre Team,Gold
1924,Paris,Fencing,Fencing,"BERTI, Laszlo",HUN,Men,Sabre Team,Silver
1924,Paris,Fencing,Fencing,"GARAY, Janos",HUN,Men,Sabre Team,Silver
1924,Paris,Fencing,Fencing,"POSTA, Sandor",HUN,Men,Sabre Team,Silver
1924,Paris,Fencing,Fencing,"RADY, Jozsef",HUN,Men,Sabre Team,Silver
1924,Paris,Fencing,Fencing,"SCHENKER, Zoltan",HUN,Men,Sabre Team,Silver
1924,Paris,Fencing,Fencing,"SZECHY, Laszlo",HUN,Men,Sabre Team,Silver
1924,Paris,Fencing,Fencing,"TERSZTYANSZKY, Ödön",HUN,Men,Sabre Team,Silver
1924,Paris,Fencing,Fencing,"UHLYARIK, Jenö",HUN,Men,Sabre Team,Silver
1924,Paris,Football,Football,"ALFREDSSON, Axel",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"BROMMESSON, Charles",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"CARLSON, Gustaf",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"DAHL, Albin",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"FRIBERG, Sven",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"GUSTAFSSON, Karl",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"HILLEN, Fritjof",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"HIRSCH, Konrad",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"HOLMBERG, Gunnar",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"KAUFELDT, Per",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"KELLER, Tore",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"KOCK, Rudolf",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"LINDBERG, Sigfrid",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"LINDBERG, V.",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"LINDQVIST, Sven",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"LUNDQUIST, Evert",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"MELLGREN, Sten",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"OCLSSON, G.",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"RYDELL, Sven",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"SUNDBERG, Harry",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"SVENSSON, Thorsten",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"ZANDER, Robert",SWE,Men,Football,Bronze
1924,Paris,Football,Football,"ANDRADE, José",URU,Men,Football,Gold
1924,Paris,Football,Football,"ARISPE, Pedro",URU,Men,Football,Gold
1924,Paris,Football,Football,"CASELLA, P.",URU,Men,Football,Gold
1924,Paris,Football,Football,"CEA, Pedro",URU,Men,Football,Gold
1924,Paris,Football,Football,"CHIAPPARA, L.",URU,Men,Football,Gold
1924,Paris,Football,Football,"ETCHEGOYEN, P.",URU,Men,Football,Gold
1924,Paris,Football,Football,"GHIERRA, Alfredo",URU,Men,Football,Gold
1924,Paris,Football,Football,"MAZALI, AndrÃ©s",URU,Men,Football,Gold
1924,Paris,Football,Football,"NASAZZI, José",URU,Men,Football,Gold
1924,Paris,Football,Football,"NAYA, José",URU,Men,Football,Gold
1924,Paris,Football,Football,"PETRONE, Pedro",URU,Men,Football,Gold
1924,Paris,Football,Football,"ROMANO, Angel",URU,Men,Football,Gold
1924,Paris,Football,Football,"SALDOMBIDE, Z.",URU,Men,Football,Gold
1924,Paris,Football,Football,"SCARONE, Hector",URU,Men,Football,Gold
1924,Paris,Football,Football,"SOMMA, P.",URU,Men,Football,Gold
1924,Paris,Football,Football,"TOMASINA, Alberto",URU,Men,Football,Gold
1924,Paris,Football,Football,"URDINARAN, Antonio",URU,Men,Football,Gold
1924,Paris,Football,Football,"URDINARAN, Santos",URU,Men,Football,Gold
1924,Paris,Football,Football,"URIARTE, F.",URU,Men,Football,Gold
1924,Paris,Football,Football,"VIDAL, José",URU,Men,Football,Gold
1924,Paris,Football,Football,"ZIBECHI, Alfredo J.",URU,Men,Football,Gold
1924,Paris,Football,Football,"ZINGONE, P.",URU,Men,Football,Gold
1924,Paris,Football,Football,"ABEGGLEN, Max",SUI,Men,Football,Silver
1924,Paris,Football,Football,"BEDOURET, Félix",SUI,Men,Football,Silver
1924,Paris,Football,Football,"BOUVIER, C.",SUI,Men,Football,Silver
1924,Paris,Football,Football,"DIETRICH, Walter",SUI,Men,Football,Silver
1924,Paris,Football,Football,"EHRENBOLGER, Karl",SUI,Men,Football,Silver
1924,Paris,Football,Football,"FÄSSLER, Paul",SUI,Men,Football,Silver
1924,Paris,Football,Football,"GOTTENKIENY, G.",SUI,Men,Football,Silver
1924,Paris,Football,Football,"HAAG, J.",SUI,Men,Football,Silver
1924,Paris,Football,Football,"KATZ, M.",SUI,Men,Football,Silver
1924,Paris,Football,Football,"KRAMER, Edmond",SUI,Men,Football,Silver
1924,Paris,Football,Football,"MENGOTTI, Adolphe",SUI,Men,Football,Silver
1924,Paris,Football,Football,"OBERHAUSER, August",SUI,Men,Football,Silver
1924,Paris,Football,Football,"PACHE, Robert",SUI,Men,Football,Silver
1924,Paris,Football,Football,"POLLITZ, Aron",SUI,Men,Football,Silver
1924,Paris,Football,Football,"PULVER, Hans",SUI,Men,Football,Silver
1924,Paris,Football,Football,"RAMSEYER, Rudolf",SUI,Men,Football,Silver
1924,Paris,Football,Football,"REYMOND, Adolphe",SUI,Men,Football,Silver
1924,Paris,Football,Football,"RICHARD, L.",SUI,Men,Football,Silver
1924,Paris,Football,Football,"SCHAR, T.",SUI,Men,Football,Silver
1924,Paris,Football,Football,"SCHMIEDLIN, Paul",SUI,Men,Football,Silver
1924,Paris,Football,Football,"STURZENEGGER, Paul",SUI,Men,Football,Silver
1924,Paris,Football,Football,"WEILER, Walter",SUI,Men,Football,Silver
1924,Paris,Gymnastics,Artistic G.,"HIGELIN, André",FRA,Men,Horizontal Bar,Bronze
1924,Paris,Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,Horizontal Bar,Gold
1924,Paris,Gymnastics,Artistic G.,"GUTWENINGER, Jean",SUI,Men,Horizontal Bar,Silver
1924,Paris,Gymnastics,Artistic G.,"SUPCIK, Bedrich",TCH,Men,Individual All-Round,Bronze
1924,Paris,Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,Individual All-Round,Gold
1924,Paris,Gymnastics,Artistic G.,"PRAZAK, Robert",TCH,Men,Individual All-Round,Silver
1924,Paris,Gymnastics,Artistic G.,"ZAMPORI, Giorgio",ITA,Men,Parallel Bars,Bronze
1924,Paris,Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,Parallel Bars,Gold
1924,Paris,Gymnastics,Artistic G.,"PRAZAK, Robert",TCH,Men,Parallel Bars,Silver
1924,Paris,Gymnastics,Artistic G.,"REBETEZ, Antoine",SUI,Men,Pommel Horse,Bronze
1924,Paris,Gymnastics,Artistic G.,"WILHELM, Josef",SUI,Men,Pommel Horse,Gold
1924,Paris,Gymnastics,Artistic G.,"GUTWENINGER, Jean",SUI,Men,Pommel Horse,Silver
1924,Paris,Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,Rings,Bronze
1924,Paris,Gymnastics,Artistic G.,"MARTINO, Francesco",ITA,Men,Rings,Gold
1924,Paris,Gymnastics,Artistic G.,"PRAZAK, Robert",TCH,Men,Rings,Silver
1924,Paris,Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,Rope Climbing,Bronze
1924,Paris,Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,Rope Climbing,Bronze
1924,Paris,Gymnastics,Artistic G.,"SUPCIK, Bedrich",TCH,Men,Rope Climbing,Gold
1924,Paris,Gymnastics,Artistic G.,"SEGUIN, Albert",FRA,Men,Rope Climbing,Silver
1924,Paris,Gymnastics,Artistic G.,"SEGUIN, Albert",FRA,Men,Sidehorse Vault,Gold
1924,Paris,Gymnastics,Artistic G.,"GANGLOFF, François",FRA,Men,Sidehorse Vault,Silver
1924,Paris,Gymnastics,Artistic G.,"GOUNOT, Jean",FRA,Men,Sidehorse Vault,Silver
1924,Paris,Gymnastics,Artistic G.,"GRIEDER, Hans",SUI,Men,Team Competition,Bronze
1924,Paris,Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,Team Competition,Bronze
1924,Paris,Gymnastics,Artistic G.,"GUTWENINGER, Jean",SUI,Men,Team Competition,Bronze
1924,Paris,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,Team Competition,Bronze
1924,Paris,Gymnastics,Artistic G.,"PFISTER, Otto",SUI,Men,Team Competition,Bronze
1924,Paris,Gymnastics,Artistic G.,"REBETEZ, Antoine",SUI,Men,Team Competition,Bronze
1924,Paris,Gymnastics,Artistic G.,"WIDMER, Karl",SUI,Men,Team Competition,Bronze
1924,Paris,Gymnastics,Artistic G.,"WILHELM, Josef",SUI,Men,Team Competition,Bronze
1924,Paris,Gymnastics,Artistic G.,"CAMBIASO, Luigi",ITA,Men,Team Competition,Gold
1924,Paris,Gymnastics,Artistic G.,"LERTORA, Mario",ITA,Men,Team Competition,Gold
1924,Paris,Gymnastics,Artistic G.,"LUCCHETTI, Vittorio",ITA,Men,Team Competition,Gold
1924,Paris,Gymnastics,Artistic G.,"MAIOCCO, Luigi",ITA,Men,Team Competition,Gold
1924,Paris,Gymnastics,Artistic G.,"MANDRINI, Ferdinando",ITA,Men,Team Competition,Gold
1924,Paris,Gymnastics,Artistic G.,"MARTINO, Francesco",ITA,Men,Team Competition,Gold
1924,Paris,Gymnastics,Artistic G.,"PARIS, Giuseppe",ITA,Men,Team Competition,Gold
1924,Paris,Gymnastics,Artistic G.,"ZAMPORI, Giorgio",ITA,Men,Team Competition,Gold
1924,Paris,Gymnastics,Artistic G.,"CORDONNIER, Eugène",FRA,Men,Team Competition,Silver
1924,Paris,Gymnastics,Artistic G.,"DELSARTE, Léon",FRA,Men,Team Competition,Silver
1924,Paris,Gymnastics,Artistic G.,"GANGLOFF, François",FRA,Men,Team Competition,Silver
1924,Paris,Gymnastics,Artistic G.,"GOUNOT, Jean",FRA,Men,Team Competition,Silver
1924,Paris,Gymnastics,Artistic G.,"HERMANN, Arthur",FRA,Men,Team Competition,Silver
1924,Paris,Gymnastics,Artistic G.,"HIGELIN, André",FRA,Men,Team Competition,Silver
1924,Paris,Gymnastics,Artistic G.,"HUBER, Joseph",FRA,Men,Team Competition,Silver
1924,Paris,Gymnastics,Artistic G.,"SEGUIN, Albert",FRA,Men,Team Competition,Silver
1924,Paris,Gymnastics,Artistic G.,"MORKOVSKY, Bohumil",TCH,Men,Vault,Bronze
1924,Paris,Gymnastics,Artistic G.,"KRIZ, Frank",USA,Men,Vault,Gold
1924,Paris,Gymnastics,Artistic G.,"KOUTNY, Jan",TCH,Men,Vault,Silver
1924,Paris,Modern Pentathlon,Modern Pentath.,"UGGLA, Bertil",SWE,Men,Individual Competition,Bronze
1924,Paris,Modern Pentathlon,Modern Pentath.,"LINDMAN, Bo S. G.",SWE,Men,Individual Competition,Gold
1924,Paris,Modern Pentathlon,Modern Pentath.,"DYRSSEN, Gustaf",SWE,Men,Individual Competition,Silver
1924,Paris,Polo,Polo,"BARRETT, Frederick Whitfield",GBR,Men,Polo,Bronze
1924,Paris,Polo,Polo,"BINGHAM, Dennis",GBR,Men,Polo,Bronze
1924,Paris,Polo,Polo,"GUEST, Fred",GBR,Men,Polo,Bronze
1924,Paris,Polo,Polo,"LANNOWE, M.",GBR,Men,Polo,Bronze
1924,Paris,Polo,Polo,"WISE, Kinnear",GBR,Men,Polo,Bronze
1924,Paris,Polo,Polo,"KENNY, Arturo",ARG,Men,Polo,Gold
1924,Paris,Polo,Polo,"MILES, Juan",ARG,Men,Polo,Gold
1924,Paris,Polo,Polo,"NAYLOR, Guillermo",ARG,Men,Polo,Gold
1924,Paris,Polo,Polo,"NELSON, Juan",ARG,Men,Polo,Gold
1924,Paris,Polo,Polo,"PADILLA, Enrique",ARG,Men,Polo,Gold
1924,Paris,Polo,Polo,"PENA, A.",ARG,Men,Polo,Gold
1924,Paris,Polo,Polo,"BOESCKE, Elmer",USA,Men,Polo,Silver
1924,Paris,Polo,Polo,"HITCHCOCK, Thomas",USA,Men,Polo,Silver
1924,Paris,Polo,Polo,"MOORE, G.",USA,Men,Polo,Silver
1924,Paris,Polo,Polo,"ROE, Frederick",USA,Men,Polo,Silver
1924,Paris,Polo,Polo,"WANAMAKER, Rodman",USA,Men,Polo,Silver
1924,Paris,Rowing,Rowing,"BEIJNEN, Antonie Christiaan",NED,Men,Coxless Pair (2-),Gold
1924,Paris,Rowing,Rowing,"RÖSINGH, Wilhelm",NED,Men,Coxless Pair (2-),Gold
1924,Paris,Rowing,Rowing,"BOUTON, Maurice",FRA,Men,Coxless Pair (2-),Silver
1924,Paris,Rowing,Rowing,"PIOT, Georges",FRA,Men,Coxless Pair (2-),Silver
1924,Paris,Rowing,Rowing,"BOSSHARD, Rudolf",SUI,Men,Double Sculls (2X),Bronze
1924,Paris,Rowing,Rowing,"THOMA, Heinrich",SUI,Men,Double Sculls (2X),Bronze
1924,Paris,Rowing,Rowing,"COSTELLO, Paul Vincent",USA,Men,Double Sculls (2X),Gold
1924,Paris,Rowing,Rowing,"KELLY, John Brendan",USA,Men,Double Sculls (2X),Gold
1924,Paris,Rowing,Rowing,"DETTON, Marc P.",FRA,Men,Double Sculls (2X),Silver
1924,Paris,Rowing,Rowing,"STOCK, Jean-Pierre",FRA,Men,Double Sculls (2X),Silver
1924,Paris,Rowing,Rowing,"CATTALINICH, Antonio",ITA,Men,Eight With Coxswain (8+),Bronze
1924,Paris,Rowing,Rowing,"CATTALINICH, Francesco",ITA,Men,Eight With Coxswain (8+),Bronze
1924,Paris,Rowing,Rowing,"CATTALINICH, Simeone",ITA,Men,Eight With Coxswain (8+),Bronze
1924,Paris,Rowing,Rowing,"CRIVELLI, Giuseppe",ITA,Men,Eight With Coxswain (8+),Bronze
1924,Paris,Rowing,Rowing,"GALLASSO, Latino",ITA,Men,Eight With Coxswain (8+),Bronze
1924,Paris,Rowing,Rowing,"GLIUBICH, Vittorio",ITA,Men,Eight With Coxswain (8+),Bronze
1924,Paris,Rowing,Rowing,"IVANOV, Pietro",ITA,Men,Eight With Coxswain (8+),Bronze
1924,Paris,Rowing,Rowing,"SORICH, Bruno",ITA,Men,Eight With Coxswain (8+),Bronze
1924,Paris,Rowing,Rowing,"TONIATTI, Carlo",ITA,Men,Eight With Coxswain (8+),Bronze
1924,Paris,Rowing,Rowing,"CARPENTIER, Leonard",USA,Men,Eight With Coxswain (8+),Gold
1924,Paris,Rowing,Rowing,"KINGSBURY, Howard",USA,Men,Eight With Coxswain (8+),Gold
1924,Paris,Rowing,Rowing,"LINDLEY, Allen",USA,Men,Eight With Coxswain (8+),Gold
1924,Paris,Rowing,Rowing,"MILLER, John",USA,Men,Eight With Coxswain (8+),Gold
1924,Paris,Rowing,Rowing,"ROCKEFELLER, James",USA,Men,Eight With Coxswain (8+),Gold
1924,Paris,Rowing,Rowing,"SHEFFIELD, Frederick",USA,Men,Eight With Coxswain (8+),Gold
1924,Paris,Rowing,Rowing,"SPOCK, Benjamin",USA,Men,Eight With Coxswain (8+),Gold
1924,Paris,Rowing,Rowing,"STODDARD, Laurence",USA,Men,Eight With Coxswain (8+),Gold
1924,Paris,Rowing,Rowing,"WILSON, Alfred",USA,Men,Eight With Coxswain (8+),Gold
1924,Paris,Rowing,Rowing,"BELL, Arthur",CAN,Men,Eight With Coxswain (8+),Silver
1924,Paris,Rowing,Rowing,"CAMPBELL, Ivor",CAN,Men,Eight With Coxswain (8+),Silver
1924,Paris,Rowing,Rowing,"HUNTER, Robert",CAN,Men,Eight With Coxswain (8+),Silver
1924,Paris,Rowing,Rowing,"LANGFORD, William",CAN,Men,Eight With Coxswain (8+),Silver
1924,Paris,Rowing,Rowing,"LITTLE, Harold",CAN,Men,Eight With Coxswain (8+),Silver
1924,Paris,Rowing,Rowing,"SMITH, John",CAN,Men,Eight With Coxswain (8+),Silver
1924,Paris,Rowing,Rowing,"SNYDER, Warren",CAN,Men,Eight With Coxswain (8+),Silver
1924,Paris,Rowing,Rowing,"TAYLOR, Norman",CAN,Men,Eight With Coxswain (8+),Silver
1924,Paris,Rowing,Rowing,"WALLACE, William",CAN,Men,Eight With Coxswain (8+),Silver
1924,Paris,Rowing,Rowing,"ALBRECHT, Emile",SUI,Men,Four Without Coxswain (4-),Bronze
