Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1984,Los Angeles,Athletics,Athletics,"JACOBS, Simmone",GBR,Women,4X100M Relay,Bronze
1984,Los Angeles,Athletics,Athletics,"SMALLWOOD-COOK, Kathryn",GBR,Women,4X100M Relay,Bronze
1984,Los Angeles,Athletics,Athletics,"ASHFORD, Evelyn",USA,Women,4X100M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"BOLDEN, Jeanette",USA,Women,4X100M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"BROWN, Alice Regina",USA,Women,4X100M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"CHEESEBOROUGH, Chandra Danette",USA,Women,4X100M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"BAILEY, Angela",CAN,Women,4X100M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"GAREAU, France",CAN,Women,4X100M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"PAYNE-WIGGINS, Marita",CAN,Women,4X100M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"TAYLOR-ISSAJENKO, Angella",CAN,Women,4X100M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"EGBUNIKE, Innocent",NGR,Men,4X400M Relay,Bronze
1984,Los Angeles,Athletics,Athletics,"PETERS, Rotimi",NGR,Men,4X400M Relay,Bronze
1984,Los Angeles,Athletics,Athletics,"UGBUSIEN, Moses",NGR,Men,4X400M Relay,Bronze
1984,Los Angeles,Athletics,Athletics,"UTI, Sunday",NGR,Men,4X400M Relay,Bronze
1984,Los Angeles,Athletics,Athletics,"ARMSTEAD, Raymond",USA,Men,4X400M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"BABERS, Alonzo C.",USA,Men,4X400M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"MCKAY, Antonio Ricardo",USA,Men,4X400M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"NIX, Sunder L.",USA,Men,4X400M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"AKABUSI, Kriss Kezie Uche",GBR,Men,4X400M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"BENNETT, Todd Anthony",GBR,Men,4X400M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"BROWN, Philip Andrew",GBR,Men,4X400M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"COOK, Gary Peter",GBR,Men,4X400M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"BUSSMANN, Gabriele",FRG,Women,4X400M Relay,Bronze
1984,Los Angeles,Athletics,Athletics,"GAUGEL, Heidi-Elke",FRG,Women,4X400M Relay,Bronze
1984,Los Angeles,Athletics,Athletics,"SCHULTE-MATTLER-SCHMIDT, Heike",FRG,Women,4X400M Relay,Bronze
1984,Los Angeles,Athletics,Athletics,"THIMM-FINGER, Ute",FRG,Women,4X400M Relay,Bronze
1984,Los Angeles,Athletics,Athletics,"BRISCO-HOOKS, Valerie Ann",USA,Women,4X400M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"CHEESEBOROUGH, Chandra Danette",USA,Women,4X400M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"HOWARD, Sherryl Frances",USA,Women,4X400M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"LEATHERWOOD-KING, Lillie Mae",USA,Women,4X400M Relay,Gold
1984,Los Angeles,Athletics,Athletics,"CROOKS, Charmaine",CAN,Women,4X400M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"KILLINGBECK, Molly",CAN,Women,4X400M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"PAYNE-WIGGINS, Marita",CAN,Women,4X400M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"RICHARDSON-BRISCOE, Jillian",CAN,Women,4X400M Relay,Silver
1984,Los Angeles,Athletics,Athletics,"LEITAO, Antonio",POR,Men,5000M,Bronze
1984,Los Angeles,Athletics,Athletics,"AOUITA, Said",MAR,Men,5000M,Gold
1984,Los Angeles,Athletics,Athletics,"RYFFEL, Markus",SUI,Men,5000M,Silver
1984,Los Angeles,Athletics,Athletics,"BELLUCCI, Sandro",ITA,Men,50KM Walk,Bronze
1984,Los Angeles,Athletics,Athletics,"GONZALEZ, Raul",MEX,Men,50KM Walk,Gold
1984,Los Angeles,Athletics,Athletics,"GUSTAFSSON, Bo",SWE,Men,50KM Walk,Silver
1984,Los Angeles,Athletics,Athletics,"JONES, Earl",USA,Men,800M,Bronze
1984,Los Angeles,Athletics,Athletics,"CRUZ, Joaquim",BRA,Men,800M,Gold
1984,Los Angeles,Athletics,Athletics,"COE, Sebastian",GBR,Men,800M,Silver
1984,Los Angeles,Athletics,Athletics,"LOVIN, Fita",ROU,Women,800M,Bronze
1984,Los Angeles,Athletics,Athletics,"BESLIU-MELINTE, Doina",ROU,Women,800M,Gold
1984,Los Angeles,Athletics,Athletics,"GALLAGHER, Kimberley Ann",USA,Women,800M,Silver
1984,Los Angeles,Athletics,Athletics,"WENTZ, Siegfried",FRG,Men,Decathlon,Bronze
1984,Los Angeles,Athletics,Athletics,"THOMPSON, Daley",GBR,Men,Decathlon,Gold
1984,Los Angeles,Athletics,Athletics,"HINGSEN, Jurgen",FRG,Men,Decathlon,Silver
1984,Los Angeles,Athletics,Athletics,"POWELL, John Gates",USA,Men,Discus Throw,Bronze
1984,Los Angeles,Athletics,Athletics,"DANNEBERG, Rolf",FRG,Men,Discus Throw,Gold
1984,Los Angeles,Athletics,Athletics,"WILKINS, Malcolm Maurice",USA,Men,Discus Throw,Silver
1984,Los Angeles,Athletics,Athletics,"TACU-CRAICIUNESCU, Florenta",ROU,Women,Discus Throw,Bronze
1984,Los Angeles,Athletics,Athletics,"STALMAN, Ria G.",NED,Women,Discus Throw,Gold
1984,Los Angeles,Athletics,Athletics,"DENIZ, Leslie Jean",USA,Women,Discus Throw,Silver
1984,Los Angeles,Athletics,Athletics,"PLOGHAUS, Klaus",FRG,Men,Hammer Throw,Bronze
1984,Los Angeles,Athletics,Athletics,"TIAINEN, Juha",FIN,Men,Hammer Throw,Gold
1984,Los Angeles,Athletics,Athletics,"RIEHM, Karl-Hans",FRG,Men,Hammer Throw,Silver
1984,Los Angeles,Athletics,Athletics,"EVERTS, Sabine",FRG,Women,Heptathlon,Bronze
1984,Los Angeles,Athletics,Athletics,"NUNN-SAUNDERS-CEARNS, Glyniss Leanne",AUS,Women,Heptathlon,Gold
1984,Los Angeles,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,Heptathlon,Silver
1984,Los Angeles,Athletics,Athletics,"ZHU, Jian-Hua",CHN,Men,High Jump,Bronze
1984,Los Angeles,Athletics,Athletics,"MÖGENBURG, Dietmar",FRG,Men,High Jump,Gold
1984,Los Angeles,Athletics,Athletics,"SJÖBERG, Patrick",SWE,Men,High Jump,Silver
1984,Los Angeles,Athletics,Athletics,"HUNTLEY, Johanna Luann",USA,Women,High Jump,Bronze
1984,Los Angeles,Athletics,Athletics,"MEYFARTH, Ulrike",FRG,Women,High Jump,Gold
1984,Los Angeles,Athletics,Athletics,"SIMEONI, Sara",ITA,Women,High Jump,Silver
1984,Los Angeles,Athletics,Athletics,"ELDEBRINK, Kenth",SWE,Men,Javelin Throw,Bronze
1984,Los Angeles,Athletics,Athletics,"HARKONEN, Arto",FIN,Men,Javelin Throw,Gold
1984,Los Angeles,Athletics,Athletics,"OTTLEY, David",GBR,Men,Javelin Throw,Silver
1984,Los Angeles,Athletics,Athletics,"WHITBREAD, Fatima",GBR,Women,Javelin Throw,Bronze
1984,Los Angeles,Athletics,Athletics,"SANDERSON, Teresa",GBR,Women,Javelin Throw,Gold
1984,Los Angeles,Athletics,Athletics,"LILLAK, Kristiina",FIN,Women,Javelin Throw,Silver
1984,Los Angeles,Athletics,Athletics,"EVANGELISTI, Giovanni",ITA,Men,Long Jump,Bronze
1984,Los Angeles,Athletics,Athletics,"LEWIS, Carl",USA,Men,Long Jump,Gold
1984,Los Angeles,Athletics,Athletics,"HONEY, Gary",AUS,Men,Long Jump,Silver
1984,Los Angeles,Athletics,Athletics,"HEARNSHAW, Susan",GBR,Women,Long Jump,Bronze
1984,Los Angeles,Athletics,Athletics,"CUSMIR-STANCIU, Anisoara",ROU,Women,Long Jump,Gold
1984,Los Angeles,Athletics,Athletics,"IONESCU, Valeria (Vali)",ROU,Women,Long Jump,Silver
1984,Los Angeles,Athletics,Athletics,"SPEDDING, Charles",GBR,Men,Marathon,Bronze
1984,Los Angeles,Athletics,Athletics,"LOPES, Carlos",POR,Men,Marathon,Gold
1984,Los Angeles,Athletics,Athletics,"TREACY, John",IRL,Men,Marathon,Silver
1984,Los Angeles,Athletics,Athletics,"MOTA, Rosa",POR,Women,Marathon,Bronze
1984,Los Angeles,Athletics,Athletics,"BENOIT, Joan",USA,Women,Marathon,Gold
1984,Los Angeles,Athletics,Athletics,"WAITZ-ANDERSEN, Grete",NOR,Women,Marathon,Silver
1984,Los Angeles,Athletics,Athletics,"BELL, Earl Holmes",USA,Men,Pole Vault,Bronze
1984,Los Angeles,Athletics,Athletics,"VIGNERON, Thierry",FRA,Men,Pole Vault,Bronze
1984,Los Angeles,Athletics,Athletics,"QUINON, Pierre",FRA,Men,Pole Vault,Gold
1984,Los Angeles,Athletics,Athletics,"TULLY, Michael Scott",USA,Men,Pole Vault,Silver
1984,Los Angeles,Athletics,Athletics,"LAUT, David Lester",USA,Men,Shot Put,Bronze
1984,Los Angeles,Athletics,Athletics,"ANDREI, Alessandro",ITA,Men,Shot Put,Gold
1984,Los Angeles,Athletics,Athletics,"CARTER, Michael D'Andrea",USA,Men,Shot Put,Silver
1984,Los Angeles,Athletics,Athletics,"MULHALL-MARTIN, Gael",AUS,Women,Shot Put,Bronze
1984,Los Angeles,Athletics,Athletics,"LOSCH, Claudia",FRG,Women,Shot Put,Gold
1984,Los Angeles,Athletics,Athletics,"LOGHIN, Mihaela",ROU,Women,Shot Put,Silver
1984,Los Angeles,Athletics,Athletics,"CONNOR, Keith",GBR,Men,Triple Jump,Bronze
1984,Los Angeles,Athletics,Athletics,"JOYNER, Alfredrick Alphonzo",USA,Men,Triple Jump,Gold
1984,Los Angeles,Athletics,Athletics,"CONLEY, Mike",USA,Men,Triple Jump,Silver
1984,Los Angeles,Basketball,Basketball,"DALIPAGIC, Drazen",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"HADZIC, Saabit",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"KNEGO, Andro",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"MUTAPCIC, Emir",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"NAKIC-VOJNOVIC, Mihovil",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"PETROVIC, Aleksandar",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"PETROVIC, Drazen",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"RADOVANOVIC, Ratko",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"SUNARA, Ivan",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"VUKICEVIC, Branko",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"ZIZIC, Rajko",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"ZORKIC, Nebojsa",YUG,Men,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"ALFORD, Steven Todd",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"EWING, Patrick Aloysius",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"FLEMING, Vernon",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"JORDAN, Michael",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"KLEINE, Joseph William",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"KONCAK, Jon Francis",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"MULLIN, Christopher Paul",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"PERKINS, Samuel Bruce",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"ROBERTSON, Alvin Cyrrale",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"TISDALE, Wayman Lawrence",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"TURNER, Jeffrey Stephen",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"WOOD, Leonard III",USA,Men,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"ARCEGA APERTE, Fernando",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"BEIRAN LOZANO, Jose Manuel",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"CORBALAN ALFOCER, Juan Antonio",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"DE LA CRUZ FERMANELLI, Juan Domingo",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"JIMENEZ FERNANDEZ, Andres",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"LLORENTE GENTO, Jose Luis",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"LOPEZ, Juan Maria",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"MARGALL TAULER, Jose Maria",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"MARTIN ESPINA, Fernando",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"ROMAY PEREIRO, Fernando",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"SAN EPIFANIO RUIZ, Juan Antonio",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"SOLOZABAL, Ignacio",ESP,Men,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"BA, Yan",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"CHEN, Yue-Fang",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"CONG, Xuedi",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"LI, Xiao-Qin",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"LIU, Qing",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"QIU, Chen",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"SONG, Xiao-Bo",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"WANG, Jun",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"XIU, Li-Juan",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"ZHANG, Hui",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"ZHANG, Yue-Qin",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"ZHENG, Haixia",CHN,Women,Basketball,Bronze
1984,Los Angeles,Basketball,Basketball,"BOSWELL, Catherine La Ora",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"CURRY, Denise Marie",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"DONOVAN, Anne Theresa",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"EDWARDS, Teresa",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"HENRY, Ludi ""Lea""",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"LAWRENCE, Janice Faye",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"MCGEE, Pamela Denise",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"MENKEN-SCHAUDT, Carol Jean",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"MILLER, Cheryl Deann",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"MULKEY, Kimberly Duane",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"NOBLE, Cindy Jo.",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"WOODARD, Lynette",USA,Women,Basketball,Gold
1984,Los Angeles,Basketball,Basketball,"CHOI, Aei-Young",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"CHOI, Kyung-Hee",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"JEONG, Myung-Hee",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"KIM, Eun-Sook",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"KIM, Hwa-Soon",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"KIM, Young-Hee",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"LEE, Hyung-Sook",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"LEE, Mi-Ja",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"MOON, Kyung-Ja",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"PARK, Chan-Sook",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"PARK, Yang-Gae",KOR,Women,Basketball,Silver
1984,Los Angeles,Basketball,Basketball,"SUNG, Jung-A",KOR,Women,Basketball,Silver
1984,Los Angeles,Boxing,Boxing,"BOLIVAR, Jose Marcelino",VEN,Men,- 48KG (Light-Flyweight),Bronze
1984,Los Angeles,Boxing,Boxing,"MWILA, Keith",ZAM,Men,- 48KG (Light-Flyweight),Bronze
1984,Los Angeles,Boxing,Boxing,"GONZALEZ, Paul Garza Jr.",USA,Men,- 48KG (Light-Flyweight),Gold
1984,Los Angeles,Boxing,Boxing,"TODISCO, Salvatore",ITA,Men,- 48KG (Light-Flyweight),Silver
1984,Los Angeles,Boxing,Boxing,"SALIHU, Azis",YUG,Men,+ 91KG (Super Heavyweight),Bronze
1984,Los Angeles,Boxing,Boxing,"WELLS, Robert",GBR,Men,+ 91KG (Super Heavyweight),Bronze
1984,Los Angeles,Boxing,Boxing,"BIGGS, Tyrell",USA,Men,+ 91KG (Super Heavyweight),Gold
1984,Los Angeles,Boxing,Boxing,"DAMIANI, Francesco",ITA,Men,+ 91KG (Super Heavyweight),Silver
1984,Los Angeles,Boxing,Boxing,"BILALI, Ibrahim",KEN,Men,48 - 51KG (Flyweight),Bronze
1984,Los Angeles,Boxing,Boxing,"CAN, Eyup",TUR,Men,48 - 51KG (Flyweight),Bronze
1984,Los Angeles,Boxing,Boxing,"MCCRORY, Steven D.",USA,Men,48 - 51KG (Flyweight),Gold
1984,Los Angeles,Boxing,Boxing,"REDZEPOVSKI, Redzep",YUG,Men,48 - 51KG (Flyweight),Silver
1984,Los Angeles,Boxing,Boxing,"NOLASCO, Pedres",DOM,Men,51 - 54KG (Bantamweight),Bronze
1984,Los Angeles,Boxing,Boxing,"WALTERS, Dale",CAN,Men,51 - 54KG (Bantamweight),Bronze
1984,Los Angeles,Boxing,Boxing,"STECCA, Maurizio",ITA,Men,51 - 54KG (Bantamweight),Gold
1984,Los Angeles,Boxing,Boxing,"LOPEZ, Hector",MEX,Men,51 - 54KG (Bantamweight),Silver
1984,Los Angeles,Boxing,Boxing,"AYKAC, Turgut",TUR,Men,54 - 57KG (Featherweight),Bronze
1984,Los Angeles,Boxing,Boxing,"CATARI PERAZA, Omar",VEN,Men,54 - 57KG (Featherweight),Bronze
1984,Los Angeles,Boxing,Boxing,"TAYLOR, Meldrick",USA,Men,54 - 57KG (Featherweight),Gold
1984,Los Angeles,Boxing,Boxing,"KONYEGWACHIE, Peter",NGR,Men,54 - 57KG (Featherweight),Silver
1984,Los Angeles,Boxing,Boxing,"CHUN, Chil-Sung",KOR,Men,57 - 60KG (Lightweight),Bronze
1984,Los Angeles,Boxing,Boxing,"NDONGO-EBANGA, Martin",CMR,Men,57 - 60KG (Lightweight),Bronze
1984,Los Angeles,Boxing,Boxing,"WHITAKER, Pernell",USA,Men,57 - 60KG (Lightweight),Gold
1984,Los Angeles,Boxing,Boxing,"ORTIZ, Luis F.",PUR,Men,57 - 60KG (Lightweight),Silver
1984,Los Angeles,Boxing,Boxing,"FULGER, Mircea",ROU,Men,60 - 63.5KG (Light-Welterweight),Bronze
1984,Los Angeles,Boxing,Boxing,"PUZOVIC, Mirko",YUG,Men,60 - 63.5KG (Light-Welterweight),Bronze
1984,Los Angeles,Boxing,Boxing,"PAGE, Jeremy Louis",USA,Men,60 - 63.5KG (Light-Welterweight),Gold
1984,Los Angeles,Boxing,Boxing,"UMPONMAHA, Dhawee",THA,Men,60 - 63.5KG (Light-Welterweight),Silver
1984,Los Angeles,Boxing,Boxing,"BRUNO, Luciano",ITA,Men,63.5 - 67KG (Welterweight),Bronze
1984,Los Angeles,Boxing,Boxing,"NYMAN, Joni",FIN,Men,63.5 - 67KG (Welterweight),Bronze
1984,Los Angeles,Boxing,Boxing,"BRELAND, Mark Anthony",USA,Men,63.5 - 67KG (Welterweight),Gold
1984,Los Angeles,Boxing,Boxing,"AN, Young-Su",KOR,Men,63.5 - 67KG (Welterweight),Silver
1984,Los Angeles,Boxing,Boxing,"TIOZZO, Christophe",FRA,Men,67 - 71KG (Light-Middleweight),Bronze
1984,Los Angeles,Boxing,Boxing,"ZIELONKA, Manfred",FRG,Men,67 - 71KG (Light-Middleweight),Bronze
1984,Los Angeles,Boxing,Boxing,"TATE, Frank",USA,Men,67 - 71KG (Light-Middleweight),Gold
1984,Los Angeles,Boxing,Boxing,"O'SULLIVAN, Shawn",CAN,Men,67 - 71KG (Light-Middleweight),Silver
1984,Los Angeles,Boxing,Boxing,"GONZALEZ, Aristides",PUR,Men,71-75KG,Bronze
1984,Los Angeles,Boxing,Boxing,"ZAOUI, Mohamed",ALG,Men,71-75KG,Bronze
1984,Los Angeles,Boxing,Boxing,"SHIN, Joon-Sup",KOR,Men,71-75KG,Gold
1984,Los Angeles,Boxing,Boxing,"HILL, Virgil Eugene",USA,Men,71-75KG,Silver
1984,Los Angeles,Boxing,Boxing,"HOLYFIELD, Evander",USA,Men,75 - 81KG (Light-Heavyweight),Bronze
1984,Los Angeles,Boxing,Boxing,"MOUSSA, Mustapha",ALG,Men,75 - 81KG (Light-Heavyweight),Bronze
1984,Los Angeles,Boxing,Boxing,"JOSIPOVIC, Antun",YUG,Men,75 - 81KG (Light-Heavyweight),Gold
1984,Los Angeles,Boxing,Boxing,"BARRY, Kevin",NZL,Men,75 - 81KG (Light-Heavyweight),Silver
1984,Los Angeles,Boxing,Boxing,"MUSONE, Angelo",ITA,Men,81 - 91KG (Heavyweight),Bronze
1984,Los Angeles,Boxing,Boxing,"VANDERLIJDE, Arnold",NED,Men,81 - 91KG (Heavyweight),Bronze
1984,Los Angeles,Boxing,Boxing,"TILLMAN, Henry",USA,Men,81 - 91KG (Heavyweight),Gold
1984,Los Angeles,Boxing,Boxing,"DEWIT, Willie",CAN,Men,81 - 91KG (Heavyweight),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"JAKOBSEN, Henning Lynge",DEN,Men,C-1 1000M (Canoe Single),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"EICKE, Ulrich",FRG,Men,C-1 1000M (Canoe Single),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"CAIN, Lawrence",CAN,Men,C-1 1000M (Canoe Single),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"OLARU, Costica",ROU,Men,C-1 500M (Canoe Single),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"CAIN, Lawrence",CAN,Men,C-1 500M (Canoe Single),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"JAKOBSEN, Henning Lynge",DEN,Men,C-1 500M (Canoe Single),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"HOYER, Didier",FRA,Men,C-2 1000M (Canoe Double),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"RENAUD, Eric",FRA,Men,C-2 1000M (Canoe Double),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-2 1000M (Canoe Double),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"SIMIONOV, Toma",ROU,Men,C-2 1000M (Canoe Double),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"LJUBEK, Matija",YUG,Men,C-2 1000M (Canoe Double),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"NISOVIC, Mirko",YUG,Men,C-2 1000M (Canoe Double),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"MIGUEZ GOMEZ, Enrique",ESP,Men,C-2 500M (Canoe Double),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"SUAREZ AMADOR, Narciso",ESP,Men,C-2 500M (Canoe Double),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"LJUBEK, Matija",YUG,Men,C-2 500M (Canoe Double),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"NISOVIC, Mirko",YUG,Men,C-2 500M (Canoe Double),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-2 500M (Canoe Double),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"SIMIONOV, Toma",ROU,Men,C-2 500M (Canoe Double),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BARTON, Gregory Mark",USA,Men,K-1 1000M (Kayak Single),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"THOMPSON, Alan Blair",NZL,Men,K-1 1000M (Kayak Single),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"JANIC, Milan",YUG,Men,K-1 1000M (Kayak Single),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BREGEON, Bernard",FRA,Men,K-1 500M (Kayak Single),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"FERGUSON, Ian Gordon",NZL,Men,K-1 500M (Kayak Single),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"MOBERG, Lars-Erik",SWE,Men,K-1 500M (Kayak Single),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"DERCKX, Annemarie",NED,Women,K-1 500M (Kayak Single),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Agneta",SWE,Women,K-1 500M (Kayak Single),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"SCHUTTPELZ, Barbara",FRG,Women,K-1 500M (Kayak Single),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"KELLY, Barry",AUS,Men,K-2 1000M (Kayak Double),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"KENNY, Grant",AUS,Men,K-2 1000M (Kayak Double),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"FISHER, Hugh",CAN,Men,K-2 1000M (Kayak Double),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"MORRIS, Alwyn",CAN,Men,K-2 1000M (Kayak Double),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BREGEON, Bernard",FRA,Men,K-2 1000M (Kayak Double),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"LEFOULON, Patrick",FRA,Men,K-2 1000M (Kayak Double),Silver
