Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1988,Seoul,Athletics,Athletics,"MOSES, Edwin",USA,Men,400M Hurdles,Bronze
1988,Seoul,Athletics,Athletics,"PHILLIPS, Andre Lamar",USA,Men,400M Hurdles,Gold
1988,Seoul,Athletics,Athletics,"DIA BA, El Hadji Amadou",SEN,Men,400M Hurdles,Silver
1988,Seoul,Athletics,Athletics,"FIEDLER, Ellen",GDR,Women,400M Hurdles,Bronze
1988,Seoul,Athletics,Athletics,"FLINTOFF-KING, Deborah",AUS,Women,400M Hurdles,Gold
1988,Seoul,Athletics,Athletics,"LEDOVSKAYA, Tatiana",URS,Women,400M Hurdles,Silver
1988,Seoul,Athletics,Athletics,"MARIE-ROSE, Bruno",FRA,Men,4X100M Relay,Bronze
1988,Seoul,Athletics,Athletics,"MORINIERE, Max",FRA,Men,4X100M Relay,Bronze
1988,Seoul,Athletics,Athletics,"QUENEHERVE, Gilles",FRA,Men,4X100M Relay,Bronze
1988,Seoul,Athletics,Athletics,"SANGOUMA, Daniel",FRA,Men,4X100M Relay,Bronze
1988,Seoul,Athletics,Athletics,"BRYZGIN, Viktor",URS,Men,4X100M Relay,Gold
1988,Seoul,Athletics,Athletics,"KRYLOV, Vladimir",URS,Men,4X100M Relay,Gold
1988,Seoul,Athletics,Athletics,"MURAVYOV, Vladimir",URS,Men,4X100M Relay,Gold
1988,Seoul,Athletics,Athletics,"SAVIN, Vitaly",URS,Men,4X100M Relay,Gold
1988,Seoul,Athletics,Athletics,"BUNNEY, Elliot John",GBR,Men,4X100M Relay,Silver
1988,Seoul,Athletics,Athletics,"CHRISTIE, Linford",GBR,Men,4X100M Relay,Silver
1988,Seoul,Athletics,Athletics,"MC FARLANE, Michael",GBR,Men,4X100M Relay,Silver
1988,Seoul,Athletics,Athletics,"REGIS, John Paul Lyndon",GBR,Men,4X100M Relay,Silver
1988,Seoul,Athletics,Athletics,"KONDRATIEVA, Liudmila",URS,Women,4X100M Relay,Bronze
1988,Seoul,Athletics,Athletics,"MALCHUGINA, Galina",URS,Women,4X100M Relay,Bronze
1988,Seoul,Athletics,Athletics,"VORONOVA, Natalya",URS,Women,4X100M Relay,Bronze
1988,Seoul,Athletics,Athletics,"ZHIROVA, Marina",URS,Women,4X100M Relay,Bronze
1988,Seoul,Athletics,Athletics,"ASHFORD, Evelyn",USA,Women,4X100M Relay,Gold
1988,Seoul,Athletics,Athletics,"BROWN, Alice Regina",USA,Women,4X100M Relay,Gold
1988,Seoul,Athletics,Athletics,"ECHOLS, Sheila",USA,Women,4X100M Relay,Gold
1988,Seoul,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",USA,Women,4X100M Relay,Gold
1988,Seoul,Athletics,Athletics,"AUERSWALD-LANGE, Ingrid",GDR,Women,4X100M Relay,Silver
1988,Seoul,Athletics,Athletics,"BEHRENDT, Kerstin",GDR,Women,4X100M Relay,Silver
1988,Seoul,Athletics,Athletics,"MÖLLER, Silke",GDR,Women,4X100M Relay,Silver
1988,Seoul,Athletics,Athletics,"OELSNER-GÖHR, Marlies",GDR,Women,4X100M Relay,Silver
1988,Seoul,Athletics,Athletics,"DOBELEIT, Norbert",FRG,Men,4X400M Relay,Bronze
1988,Seoul,Athletics,Athletics,"ITT, Edgar",FRG,Men,4X400M Relay,Bronze
1988,Seoul,Athletics,Athletics,"LUBKE, Ralf",FRG,Men,4X400M Relay,Bronze
1988,Seoul,Athletics,Athletics,"VAIHINGER, Jörg",FRG,Men,4X400M Relay,Bronze
1988,Seoul,Athletics,Athletics,"EVERETT, Daniel",USA,Men,4X400M Relay,Gold
1988,Seoul,Athletics,Athletics,"LEWIS, Steve",USA,Men,4X400M Relay,Gold
1988,Seoul,Athletics,Athletics,"REYNOLDS, Harry Butch .",USA,Men,4X400M Relay,Gold
1988,Seoul,Athletics,Athletics,"ROBINZINE, Kevin Bernard",USA,Men,4X400M Relay,Gold
1988,Seoul,Athletics,Athletics,"CAMERON, Bertland",JAM,Men,4X400M Relay,Silver
1988,Seoul,Athletics,Athletics,"DAVIS, Howard",JAM,Men,4X400M Relay,Silver
1988,Seoul,Athletics,Athletics,"GRAHAM, Winthrop",JAM,Men,4X400M Relay,Silver
1988,Seoul,Athletics,Athletics,"MORRIS, Devon",JAM,Men,4X400M Relay,Silver
1988,Seoul,Athletics,Athletics,"BUSCH, Sabine",GDR,Women,4X400M Relay,Bronze
1988,Seoul,Athletics,Athletics,"EMMELMANN, Kirsten",GDR,Women,4X400M Relay,Bronze
1988,Seoul,Athletics,Athletics,"MÜLLER, Petra",GDR,Women,4X400M Relay,Bronze
1988,Seoul,Athletics,Athletics,"NEUBAUER, Dagmar",GDR,Women,4X400M Relay,Bronze
1988,Seoul,Athletics,Athletics,"BRYZGINA, Olga",URS,Women,4X400M Relay,Gold
1988,Seoul,Athletics,Athletics,"LEDOVSKAYA, Tatiana",URS,Women,4X400M Relay,Gold
1988,Seoul,Athletics,Athletics,"NAZAROVA, Olga",URS,Women,4X400M Relay,Gold
1988,Seoul,Athletics,Athletics,"PINIGINA, Mariya",URS,Women,4X400M Relay,Gold
1988,Seoul,Athletics,Athletics,"BRISCO-HOOKS, Valerie Ann",USA,Women,4X400M Relay,Silver
1988,Seoul,Athletics,Athletics,"DIXON, Diane Lynn",USA,Women,4X400M Relay,Silver
1988,Seoul,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",USA,Women,4X400M Relay,Silver
1988,Seoul,Athletics,Athletics,"HOWARD-HILL, Denean Elizabeth",USA,Women,4X400M Relay,Silver
1988,Seoul,Athletics,Athletics,"KUNZE, Hansjörg",GDR,Men,5000M,Bronze
1988,Seoul,Athletics,Athletics,"NGUGI, John",KEN,Men,5000M,Gold
1988,Seoul,Athletics,Athletics,"BAUMANN, Dieter",FRG,Men,5000M,Silver
1988,Seoul,Athletics,Athletics,"GAUDER, Hartwig",GDR,Men,50KM Walk,Bronze
1988,Seoul,Athletics,Athletics,"IVANENKO, Vyacheslav",URS,Men,50KM Walk,Gold
1988,Seoul,Athletics,Athletics,"WEIGEL, Ronald",GDR,Men,50KM Walk,Silver
1988,Seoul,Athletics,Athletics,"AOUITA, Said",MAR,Men,800M,Bronze
1988,Seoul,Athletics,Athletics,"ERENG, Paul",KEN,Men,800M,Gold
1988,Seoul,Athletics,Athletics,"CRUZ, Joaquim",BRA,Men,800M,Silver
1988,Seoul,Athletics,Athletics,"GALLAGHER, Kimberley Ann",USA,Women,800M,Bronze
1988,Seoul,Athletics,Athletics,"WODARS, Sigrun",GDR,Women,800M,Gold
1988,Seoul,Athletics,Athletics,"WACHTEL, Christine",GDR,Women,800M,Silver
1988,Seoul,Athletics,Athletics,"STEEN, David",CAN,Men,Decathlon,Bronze
1988,Seoul,Athletics,Athletics,"SCHENK, Christian",GDR,Men,Decathlon,Gold
1988,Seoul,Athletics,Athletics,"VOSS, Torsten",GDR,Men,Decathlon,Silver
1988,Seoul,Athletics,Athletics,"DANNEBERG, Rolf",FRG,Men,Discus Throw,Bronze
1988,Seoul,Athletics,Athletics,"SCHULT, Jürgen",GDR,Men,Discus Throw,Gold
1988,Seoul,Athletics,Athletics,"UBARTAS, Romas",URS,Men,Discus Throw,Silver
1988,Seoul,Athletics,Athletics,"KHRISTOVA, Tzvetanka Pavlova",BUL,Women,Discus Throw,Bronze
1988,Seoul,Athletics,Athletics,"HELLMANN, Martina",GDR,Women,Discus Throw,Gold
1988,Seoul,Athletics,Athletics,"GANSKY, Diana",GDR,Women,Discus Throw,Silver
1988,Seoul,Athletics,Athletics,"TAMM, Yuri",URS,Men,Hammer Throw,Bronze
1988,Seoul,Athletics,Athletics,"LITVINOV, Sergei",URS,Men,Hammer Throw,Gold
1988,Seoul,Athletics,Athletics,"SEDYKH, Yuri",URS,Men,Hammer Throw,Silver
1988,Seoul,Athletics,Athletics,"BEHMER, Anke",GDR,Women,Heptathlon,Bronze
1988,Seoul,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,Heptathlon,Gold
1988,Seoul,Athletics,Athletics,"JOHN, Sabine",GDR,Women,Heptathlon,Silver
1988,Seoul,Athletics,Athletics,"POVARNITSIN, Rudolf",URS,Men,High Jump,Bronze
1988,Seoul,Athletics,Athletics,"SJÖBERG, Patrick",SWE,Men,High Jump,Bronze
1988,Seoul,Athletics,Athletics,"AVDEENKO, Gennadi",URS,Men,High Jump,Gold
1988,Seoul,Athletics,Athletics,"CONWAY, Hollis",USA,Men,High Jump,Silver
1988,Seoul,Athletics,Athletics,"BYKOVA, Tamara",URS,Women,High Jump,Bronze
1988,Seoul,Athletics,Athletics,"RITTER, Dorothy Louise",USA,Women,High Jump,Gold
1988,Seoul,Athletics,Athletics,"KOSTADINOVA, Stefka",BUL,Women,High Jump,Silver
1988,Seoul,Athletics,Athletics,"RATY, Seppo Henrik",FIN,Men,Javelin Throw,Bronze
1988,Seoul,Athletics,Athletics,"KORJUS, Tapio",FIN,Men,Javelin Throw,Gold
1988,Seoul,Athletics,Athletics,"ZELEZNY, Jan",TCH,Men,Javelin Throw,Silver
1988,Seoul,Athletics,Athletics,"KOCH, Beate",GDR,Women,Javelin Throw,Bronze
1988,Seoul,Athletics,Athletics,"FELKE-MEIER, Petra",GDR,Women,Javelin Throw,Gold
1988,Seoul,Athletics,Athletics,"WHITBREAD, Fatima",GBR,Women,Javelin Throw,Silver
1988,Seoul,Athletics,Athletics,"MYRICKS, Lawrence Ellwyne",USA,Men,Long Jump,Bronze
1988,Seoul,Athletics,Athletics,"LEWIS, Carl",USA,Men,Long Jump,Gold
1988,Seoul,Athletics,Athletics,"POWELL, Michael Anthony",USA,Men,Long Jump,Silver
1988,Seoul,Athletics,Athletics,"CHISTYAKOVA, Galina",URS,Women,Long Jump,Bronze
1988,Seoul,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,Long Jump,Gold
1988,Seoul,Athletics,Athletics,"DRECHSLER, Heike",GDR,Women,Long Jump,Silver
1988,Seoul,Athletics,Athletics,"AHMED SALAH, Hussein",DJI,Men,Marathon,Bronze
1988,Seoul,Athletics,Athletics,"BORDIN, Gelindo",ITA,Men,Marathon,Gold
1988,Seoul,Athletics,Athletics,"WAKIIHURI, Douglas",KEN,Men,Marathon,Silver
1988,Seoul,Athletics,Athletics,"DÖRRE, Katrin",GDR,Women,Marathon,Bronze
1988,Seoul,Athletics,Athletics,"MOTA, Rosa",POR,Women,Marathon,Gold
1988,Seoul,Athletics,Athletics,"MARTIN-ONDIEKI-O'DEA, Lisa",AUS,Women,Marathon,Silver
1988,Seoul,Athletics,Athletics,"EGOROV, Grigori",URS,Men,Pole Vault,Bronze
1988,Seoul,Athletics,Athletics,"BUBKA, Sergey",URS,Men,Pole Vault,Gold
1988,Seoul,Athletics,Athletics,"GATAULLIN, Rodion",URS,Men,Pole Vault,Silver
1988,Seoul,Athletics,Athletics,"GÜNTHÖR, Werner",SUI,Men,Shot Put,Bronze
1988,Seoul,Athletics,Athletics,"TIMMERMANN, Ulf",GDR,Men,Shot Put,Gold
1988,Seoul,Athletics,Athletics,"BARNES, Eric Randolph",USA,Men,Shot Put,Silver
1988,Seoul,Athletics,Athletics,"LI, Mei-Su",CHN,Women,Shot Put,Bronze
1988,Seoul,Athletics,Athletics,"LISOVSKAYA, Natalya",URS,Women,Shot Put,Gold
1988,Seoul,Athletics,Athletics,"NEIMKE, Kathrin",GDR,Women,Shot Put,Silver
1988,Seoul,Athletics,Athletics,"KOVALENKO, Alexandre",URS,Men,Triple Jump,Bronze
1988,Seoul,Athletics,Athletics,"MARKOV, Kristo Gantchev",BUL,Men,Triple Jump,Gold
1988,Seoul,Athletics,Athletics,"LAPSHIN, Igor",URS,Men,Triple Jump,Silver
1988,Seoul,Basketball,Basketball,"ANDERSON, William Lloyd",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"AUGMON, Stacey O.",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"COLES, Vernell E.",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"GRAYER, Jeffrey",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"HAWKINS, Hersey",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"MAJERLE, Daniel Lewis",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"MANNING, Danniel Ricardo",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"REID, Herman J.R. Jr.",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"RICHMOND, Mitchell J.",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"ROBINSON, David Maurice",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"SMITH, Charles Daniel",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"SMITH, Charles Edward Iv",USA,Men,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"BELOSTENNYI, Aleksandr",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"GOBOROV, Valeri",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"KHOMICHUS, Valdemaras",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"KURTINAITIS, Rimas",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"MARCHULENIS, Raimundas",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"MIGLIENIKS, Igors",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"PANKRASHKIN, Viktor",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"SABONIS, Arvydas",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"SOOK, Tiit",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"TARAKANOV, Sergei",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"TIKHONENKO, Valeri",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"VOLKOV, Aleksandr",URS,Men,Basketball,Gold
1988,Seoul,Basketball,Basketball,"ARAPOVIC, Franjo",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"CUTURA, Zoran",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"CVJETICANIN, Danko",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"DIVAC, Vladimir",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"KUKOC, Toni",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"OBRADOVIC, Zeljko",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"PASPALJ, Zarko",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"PETROVIC, Drazen",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"RADJA, Dino",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"RADULOVIC, Zdravko",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"VRANKOVIC, Stojan",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"ZDOVC, Juri",YUG,Men,Basketball,Silver
1988,Seoul,Basketball,Basketball,"BAREL, Olessya",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"BURYAKINA, Olga",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"GERLITS, Irina",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"KUDASHOVA, Elena",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"LEONOVA, Aleksandra",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"MINKH, Irina",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"SAVITSKAYA, Galina",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"SUMNIKOVA, Irina",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"TUOMAITE, Vitaliya",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"YAKOVLEVA, Olga",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"ZASULSKAYA, Natalya",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"ZHEVKOVA, Olga",URS,Women,Basketball,Bronze
1988,Seoul,Basketball,Basketball,"BROWN, Cynthia Louise",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"BULLETT, Victoria",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"COOPER, Cynthia Lynne",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"DONOVAN, Anne Theresa",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"EDWARDS, Teresa",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"ETHRIDGE, Mary Camille",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"GILLOM, Jennifer",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"GORDON, Bridgette C.",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"LLOYD, Andrea Lane",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"MCCLAIN, Katrina Felicia",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"MCCONNELL, Suzanne",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"WEATHERSPOON, Teresa",USA,Women,Basketball,Gold
1988,Seoul,Basketball,Basketball,"ARBUTINA, Andjelija",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"BAJKUSA, Vesna",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"DORNIK, Polona",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"GOLIC, Sladjana",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"KVESIC, Kornelija",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"LAKIC, Mara",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"LELAS, Zana",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"MILOSEVIC, Bojana",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"MUJANOVIC, Razija",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"NAKIC, Danira",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"VANGELOVSKA, Stojna",YUG,Women,Basketball,Silver
1988,Seoul,Basketball,Basketball,"WILD, Eleonora",YUG,Women,Basketball,Silver
1988,Seoul,Boxing,Boxing,"ISASZEGI, Robert",HUN,Men,- 48KG (Light-Flyweight),Bronze
1988,Seoul,Boxing,Boxing,"SERANTES, Leopoldo",PHI,Men,- 48KG (Light-Flyweight),Bronze
1988,Seoul,Boxing,Boxing,"KHRISTOV, Ivailo Marinov",BUL,Men,- 48KG (Light-Flyweight),Gold
1988,Seoul,Boxing,Boxing,"CARBAJAL, Michael",USA,Men,- 48KG (Light-Flyweight),Silver
1988,Seoul,Boxing,Boxing,"MIROSHNICHENKO, Aleksandr",URS,Men,+ 91KG (Super Heavyweight),Bronze
1988,Seoul,Boxing,Boxing,"ZARENKIEWICZ, Janusz",POL,Men,+ 91KG (Super Heavyweight),Bronze
1988,Seoul,Boxing,Boxing,"LEWIS, Lennox",CAN,Men,+ 91KG (Super Heavyweight),Gold
1988,Seoul,Boxing,Boxing,"BOWE, Riddick Lamont",USA,Men,+ 91KG (Super Heavyweight),Silver
1988,Seoul,Boxing,Boxing,"GONZALEZ, Mario",MEX,Men,48 - 51KG (Flyweight),Bronze
1988,Seoul,Boxing,Boxing,"SKRYABIN, Timofei",URS,Men,48 - 51KG (Flyweight),Bronze
1988,Seoul,Boxing,Boxing,"KIM, Kwang-Sun",KOR,Men,48 - 51KG (Flyweight),Gold
1988,Seoul,Boxing,Boxing,"TEWS, Andreas",GDR,Men,48 - 51KG (Flyweight),Silver
1988,Seoul,Boxing,Boxing,"JULIO ROCHA, Jorge Eliecer",COL,Men,51 - 54KG (Bantamweight),Bronze
1988,Seoul,Boxing,Boxing,"MOOLSAN, Phajol",THA,Men,51 - 54KG (Bantamweight),Bronze
1988,Seoul,Boxing,Boxing,"MCKINNEY, Kennedy",USA,Men,51 - 54KG (Bantamweight),Gold
1988,Seoul,Boxing,Boxing,"KRISTOV, Aleksandar",BUL,Men,51 - 54KG (Bantamweight),Silver
1988,Seoul,Boxing,Boxing,"ACHIK, Abdelhak",MAR,Men,54 - 57KG (Featherweight),Bronze
1988,Seoul,Boxing,Boxing,"LEE, Jae-Hyuk",KOR,Men,54 - 57KG (Featherweight),Bronze
1988,Seoul,Boxing,Boxing,"PARISI, Giovanni",ITA,Men,54 - 57KG (Featherweight),Gold
1988,Seoul,Boxing,Boxing,"DUMITRESCU, Daniel",ROU,Men,54 - 57KG (Featherweight),Silver
1988,Seoul,Boxing,Boxing,"ELLIS, Romallis",USA,Men,57 - 60KG (Lightweight),Bronze
1988,Seoul,Boxing,Boxing,"ENKHBAT, Nerguy",MGL,Men,57 - 60KG (Lightweight),Bronze
1988,Seoul,Boxing,Boxing,"ZÜLOW, Andreas",GDR,Men,57 - 60KG (Lightweight),Gold
1988,Seoul,Boxing,Boxing,"CRAMNE, George",SWE,Men,57 - 60KG (Lightweight),Silver
1988,Seoul,Boxing,Boxing,"GIES, Reiner",FRG,Men,60 - 63.5KG (Light-Welterweight),Bronze
1988,Seoul,Boxing,Boxing,"MYRBERG, Lars",SWE,Men,60 - 63.5KG (Light-Welterweight),Bronze
1988,Seoul,Boxing,Boxing,"YANOVSKI, Vyacheslav",URS,Men,60 - 63.5KG (Light-Welterweight),Gold
1988,Seoul,Boxing,Boxing,"CHENEY, Grahame",AUS,Men,60 - 63.5KG (Light-Welterweight),Silver
1988,Seoul,Boxing,Boxing,"DYDAK, Jan",POL,Men,63.5 - 67KG (Welterweight),Bronze
1988,Seoul,Boxing,Boxing,"GOULD, Kenneth",USA,Men,63.5 - 67KG (Welterweight),Bronze
1988,Seoul,Boxing,Boxing,"WANGILA, Robert",KEN,Men,63.5 - 67KG (Welterweight),Gold
1988,Seoul,Boxing,Boxing,"BOUDOUANI, Laurent",FRA,Men,63.5 - 67KG (Welterweight),Silver
1988,Seoul,Boxing,Boxing,"DOWNEY, Raymond Tyler",CAN,Men,67 - 71KG (Light-Middleweight),Bronze
1988,Seoul,Boxing,Boxing,"WOODHALL, Richard",GBR,Men,67 - 71KG (Light-Middleweight),Bronze
1988,Seoul,Boxing,Boxing,"PARK, Si-Hun",KOR,Men,67 - 71KG (Light-Middleweight),Gold
1988,Seoul,Boxing,Boxing,"JONES, Roy L. Ilnd",USA,Men,67 - 71KG (Light-Middleweight),Silver
1988,Seoul,Boxing,Boxing,"SANDE, Christopher",KEN,Men,71-75KG,Bronze
1988,Seoul,Boxing,Boxing,"SYED, Hussain Shah",PAK,Men,71-75KG,Bronze
1988,Seoul,Boxing,Boxing,"MASKE, Henry",GDR,Men,71-75KG,Gold
1988,Seoul,Boxing,Boxing,"MARCUS, Egerton",CAN,Men,71-75KG,Silver
1988,Seoul,Boxing,Boxing,"PETRICH, Henryk",POL,Men,75 - 81KG (Light-Heavyweight),Bronze
1988,Seoul,Boxing,Boxing,"SKARO, Damir",YUG,Men,75 - 81KG (Light-Heavyweight),Bronze
1988,Seoul,Boxing,Boxing,"MAYNARD, Andrew Lester",USA,Men,75 - 81KG (Light-Heavyweight),Gold
1988,Seoul,Boxing,Boxing,"SHANAVAZOV, Nurmagomed",URS,Men,75 - 81KG (Light-Heavyweight),Silver
1988,Seoul,Boxing,Boxing,"GOLOTA, Andrzej",POL,Men,81 - 91KG (Heavyweight),Bronze
1988,Seoul,Boxing,Boxing,"VANDERLIJDE, Arnold",NED,Men,81 - 91KG (Heavyweight),Bronze
1988,Seoul,Boxing,Boxing,"MERCER, Raymond A.",USA,Men,81 - 91KG (Heavyweight),Gold
1988,Seoul,Boxing,Boxing,"BAIK, Hyun-Man",KOR,Men,81 - 91KG (Heavyweight),Silver
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"BUKHALOV, Nikolai Petkov",BUL,Men,C-1 1000M (Canoe Single),Bronze
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"KLEMENTYEV, Ivans",URS,Men,C-1 1000M (Canoe Single),Gold
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"SCHMIDT, Jorg",GDR,Men,C-1 1000M (Canoe Single),Silver
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"MARINOV, Martin Guerguiev",BUL,Men,C-1 500M (Canoe Single),Bronze
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"HEUKRODT, Olaf",GDR,Men,C-1 500M (Canoe Single),Gold
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"SLIWINSKI, Michal",URS,Men,C-1 500M (Canoe Single),Silver
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"DOPIERALA, Marek",POL,Men,C-2 1000M (Canoe Double),Bronze
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"LBIK, Marek",POL,Men,C-2 1000M (Canoe Double),Bronze
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"JURAVSCHI, Nikolai",URS,Men,C-2 1000M (Canoe Double),Gold
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"RENEYSKIY, Viktor",URS,Men,C-2 1000M (Canoe Double),Gold
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"HEUKRODT, Olaf",GDR,Men,C-2 1000M (Canoe Double),Silver
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"SPELLY, Ingo",GDR,Men,C-2 1000M (Canoe Double),Silver
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"BETTIN, Joel",FRA,Men,C-2 500M (Canoe Double),Bronze
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"RENAUD, Philippe",FRA,Men,C-2 500M (Canoe Double),Bronze
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"JURAVSCHI, Nikolai",URS,Men,C-2 500M (Canoe Double),Gold
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"RENEYSKIY, Viktor",URS,Men,C-2 500M (Canoe Double),Gold
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"DOPIERALA, Marek",POL,Men,C-2 500M (Canoe Double),Silver
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"LBIK, Marek",POL,Men,C-2 500M (Canoe Double),Silver
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"WOHLLEBE, Andre",GDR,Men,K-1 1000M (Kayak Single),Bronze
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"BARTON, Gregory Mark",USA,Men,K-1 1000M (Kayak Single),Gold
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"DAVIES, Grant",AUS,Men,K-1 1000M (Kayak Single),Silver
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"MAC DONALD, Christopher Paul",NZL,Men,K-1 500M (Kayak Single),Bronze
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"GYULAY, Zsolt",HUN,Men,K-1 500M (Kayak Single),Gold
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"STAHLE, Andreas",GDR,Men,K-1 500M (Kayak Single),Silver
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"DYLEWSKA, Izabela",POL,Women,K-1 500M (Kayak Single),Bronze
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"GUECHEVA, Vania",BUL,Women,K-1 500M (Kayak Single),Gold
1988,Seoul,Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GDR,Women,K-1 500M (Kayak Single),Silver
