Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1956,Melbourne / Stockholm,Basketball,Basketball,"DARLING, Charles Frick",USA,Men,Basketball,Gold
1956,Melbourne / Stockholm,Basketball,Basketball,"EVANS, William Best",USA,Men,Basketball,Gold
1956,Melbourne / Stockholm,Basketball,Basketball,"FORD, Gilbert",USA,Men,Basketball,Gold
1956,Melbourne / Stockholm,Basketball,Basketball,"HALDORSSON, Burdette Eliele",USA,Men,Basketball,Gold
1956,Melbourne / Stockholm,Basketball,Basketball,"HOUGLAND, William Marion",USA,Men,Basketball,Gold
1956,Melbourne / Stockholm,Basketball,Basketball,"JEANGERARD, Robert Eugene",USA,Men,Basketball,Gold
1956,Melbourne / Stockholm,Basketball,Basketball,"JONES, Kenneth C.",USA,Men,Basketball,Gold
1956,Melbourne / Stockholm,Basketball,Basketball,"RUSSELL, William Fenton",USA,Men,Basketball,Gold
1956,Melbourne / Stockholm,Basketball,Basketball,"TOMSIC, Ronald Paul",USA,Men,Basketball,Gold
1956,Melbourne / Stockholm,Basketball,Basketball,"WALSH, James Patrick",USA,Men,Basketball,Gold
1956,Melbourne / Stockholm,Basketball,Basketball,"BOCHKAREV, Arkadi",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"KRUMINS, Yanis",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"LAURITENAS, Algirdas",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"MUIZHNIEK, Valdis",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"OZEROV, Yuri",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"PETKYAVICHUS, Kasis",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"SEMYONOV, Mikhail",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"STONKUS, Stasis",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"STUDENETSKY, Mikhail",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"TORBAN, Vladimir",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"VALDMANIS, Maigonis",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Basketball,Basketball,"ZUBKOV, Viktor",URS,Men,Basketball,Silver
1956,Melbourne / Stockholm,Boxing,Boxing,"CALDWELL, John",IRL,Men,- 51KG (Flyweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"LIBEER, Rene",FRA,Men,- 51KG (Flyweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"SPINKS, Terence George",GBR,Men,- 51KG (Flyweight),Gold
1956,Melbourne / Stockholm,Boxing,Boxing,"DOBRESCU, Mircea",ROU,Men,- 51KG (Flyweight),Silver
1956,Melbourne / Stockholm,Boxing,Boxing,"BEKKER, Daniel Wepener",RSA,Men,+ 81KG (Heavyweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"BOZZANO, Giacomo",ITA,Men,+ 81KG (Heavyweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"RADEMACHER, Thomas Peter",USA,Men,+ 81KG (Heavyweight),Gold
1956,Melbourne / Stockholm,Boxing,Boxing,"MUKHIN, Lev",URS,Men,+ 81KG (Heavyweight),Silver
1956,Melbourne / Stockholm,Boxing,Boxing,"BARRIENTOS, Claudio",CHI,Men,51 - 54KG (Bantamweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"GILROY, Frederick",IRL,Men,51 - 54KG (Bantamweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"BEHRENDT, Wolfgang",EUA,Men,51 - 54KG (Bantamweight),Gold
1956,Melbourne / Stockholm,Boxing,Boxing,"SONG, Soon-Chun",KOR,Men,51 - 54KG (Bantamweight),Silver
1956,Melbourne / Stockholm,Boxing,Boxing,"HÄMÄLÄINEN, Pentti Olavi",FIN,Men,54 - 57KG (Featherweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"NIEDZWIEDZKI, Henryk",POL,Men,54 - 57KG (Featherweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"SAFRONOV, Vladimir",URS,Men,54 - 57KG (Featherweight),Gold
1956,Melbourne / Stockholm,Boxing,Boxing,"NICHOLLS, Thomas G.",GBR,Men,54 - 57KG (Featherweight),Silver
1956,Melbourne / Stockholm,Boxing,Boxing,"BYRNE, Anthony",IRL,Men,57 - 60KG (Lightweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"LAGETKO, Anatoli",URS,Men,57 - 60KG (Lightweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"MCTAGGART, Richard",GBR,Men,57 - 60KG (Lightweight),Gold
1956,Melbourne / Stockholm,Boxing,Boxing,"KURSCHAT, Harry",EUA,Men,57 - 60KG (Lightweight),Silver
1956,Melbourne / Stockholm,Boxing,Boxing,"DUMITRESCU, Constantin",ROU,Men,60 - 63.5KG (Light-Welterweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"LOUBSCHER, Henry James",RSA,Men,60 - 63.5KG (Light-Welterweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"ENGIBARYAN, Vladimir",URS,Men,60 - 63.5KG (Light-Welterweight),Gold
1956,Melbourne / Stockholm,Boxing,Boxing,"NENCI, Franco",ITA,Men,60 - 63.5KG (Light-Welterweight),Silver
1956,Melbourne / Stockholm,Boxing,Boxing,"GARGANO, Nicholas",GBR,Men,63.5 - 67KG (Welterweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"HOGARTH, Kevin John",AUS,Men,63.5 - 67KG (Welterweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"LINCA, Nicolae",ROU,Men,63.5 - 67KG (Welterweight),Gold
1956,Melbourne / Stockholm,Boxing,Boxing,"TIEDT, Fred",IRL,Men,63.5 - 67KG (Welterweight),Silver
1956,Melbourne / Stockholm,Boxing,Boxing,"MCCORMACK, John",GBR,Men,67 - 71KG (Light-Middleweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"PIETRZYKOWSKI, Zbigniew",POL,Men,67 - 71KG (Light-Middleweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"PAPP, Laszlo",HUN,Men,67 - 71KG (Light-Middleweight),Gold
1956,Melbourne / Stockholm,Boxing,Boxing,"TORRES, Jose Louis Chegui",USA,Men,67 - 71KG (Light-Middleweight),Silver
1956,Melbourne / Stockholm,Boxing,Boxing,"CHAPRON, Gilbert",FRA,Men,71-75KG,Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"ZALAZAR, Victor",ARG,Men,71-75KG,Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"SHATKOV, Gennadi",URS,Men,71-75KG,Gold
1956,Melbourne / Stockholm,Boxing,Boxing,"TAPIA, Ramon",CHI,Men,71-75KG,Silver
1956,Melbourne / Stockholm,Boxing,Boxing,"LUCAS, Carlos",CHI,Men,75 - 81KG (Light-Heavyweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"MURAUSKAS, Romualdas",URS,Men,75 - 81KG (Light-Heavyweight),Bronze
1956,Melbourne / Stockholm,Boxing,Boxing,"BOYD, James Felton",USA,Men,75 - 81KG (Light-Heavyweight),Gold
1956,Melbourne / Stockholm,Boxing,Boxing,"NEGREA, Gheorghe",ROU,Men,75 - 81KG (Light-Heavyweight),Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"BUKHARIN, Gennady",URS,Men,C-1 10000M,Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"ROTMAN, Leon",ROU,Men,C-1 10000M,Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"PARTI, Janos",HUN,Men,C-1 10000M,Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"BUKHARIN, Gennady",URS,Men,C-1 1000M (Canoe Single),Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"ROTMAN, Leon",ROU,Men,C-1 1000M (Canoe Single),Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"HERNEK, Istvan",HUN,Men,C-1 1000M (Canoe Single),Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"FARKAS, Imre",HUN,Men,C-2 10000M,Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"HUNICS, Jozsef",HUN,Men,C-2 10000M,Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"BOTEV, Gratsian",URS,Men,C-2 10000M,Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"KHARIN, Pavel",URS,Men,C-2 10000M,Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"DRANSART, Georges",FRA,Men,C-2 10000M,Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"RENAUD, Marcel",FRA,Men,C-2 10000M,Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"MOHACSI, Ferenc",HUN,Men,C-2 1000M (Canoe Double),Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"WIELAND, Karoly",HUN,Men,C-2 1000M (Canoe Double),Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"DUMITRU, Alexe",ROU,Men,C-2 1000M (Canoe Double),Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"ISMAILCIUC, Simion",ROU,Men,C-2 1000M (Canoe Double),Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"BOTEV, Gratsian",URS,Men,C-2 1000M (Canoe Double),Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"KHARIN, Pavel",URS,Men,C-2 1000M (Canoe Double),Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",EUA,Men,K-1 10000M,Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 10000M,Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"HATLACZKY, Ferenc",HUN,Men,K-1 10000M,Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"KISS, Lajos",HUN,Men,K-1 1000M (Kayak Single),Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 1000M (Kayak Single),Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"PISSAREV, Igor",URS,Men,K-1 1000M (Kayak Single),Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"SÖBY, Tove Goltermann",DEN,Women,K-1 500M (Kayak Single),Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"DEMENTYEVA, Elizaveta",URS,Women,K-1 500M (Kayak Single),Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"ZENZ, Therese",EUA,Women,K-1 500M (Kayak Single),Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"BROWN, Walter William",AUS,Men,K-2 10000M,Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"GREEN, Dennis Allan",AUS,Men,K-2 10000M,Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"FABIAN, Laszlo",HUN,Men,K-2 10000M,Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"URANYI, Janos",HUN,Men,K-2 10000M,Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"BRIEL, Fritz",EUA,Men,K-2 10000M,Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"KLEINE, Theodor",EUA,Men,K-2 10000M,Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"RAUB, Maximilian",AUT,Men,K-2 1000M (Kayak Double),Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"WIEDERMANN, Herbert",AUT,Men,K-2 1000M (Kayak Double),Bronze
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"MILTENBERGER, Meinrad",EUA,Men,K-2 1000M (Kayak Double),Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",EUA,Men,K-2 1000M (Kayak Double),Gold
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"DEMITKOV, Anatoli",URS,Men,K-2 1000M (Kayak Double),Silver
1956,Melbourne / Stockholm,Canoe / Kayak,Canoe / Kayak F,"KAALESTE, Mikhail",URS,Men,K-2 1000M (Kayak Double),Silver
1956,Melbourne / Stockholm,Cycling,Cycling Road,"JACKSON, Alan Wharmby",GBR,Men,Individual Road Race,Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Road,"BALDINI, Ercole",ITA,Men,Individual Road Race,Gold
1956,Melbourne / Stockholm,Cycling,Cycling Road,"GEYRE, Arnaud",FRA,Men,Individual Road Race,Silver
1956,Melbourne / Stockholm,Cycling,Cycling Road,"POMMER, Reinhold Viktor",EUA,Men,Team Time Trial,Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Road,"SCHUR, Gustav-Adolf",EUA,Men,Team Time Trial,Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Road,"TÜLLER, Horst",EUA,Men,Team Time Trial,Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Road,"GEYRE, Arnaud",FRA,Men,Team Time Trial,Gold
1956,Melbourne / Stockholm,Cycling,Cycling Road,"MOUCHERAUD, Maurice",FRA,Men,Team Time Trial,Gold
1956,Melbourne / Stockholm,Cycling,Cycling Road,"VERMEULEN, Michel",FRA,Men,Team Time Trial,Gold
1956,Melbourne / Stockholm,Cycling,Cycling Road,"BRITTAIN, Arthur Stanley",GBR,Men,Team Time Trial,Silver
1956,Melbourne / Stockholm,Cycling,Cycling Road,"HOLMES, William",GBR,Men,Team Time Trial,Silver
1956,Melbourne / Stockholm,Cycling,Cycling Road,"JACKSON, Alan Wharmby",GBR,Men,Team Time Trial,Silver
1956,Melbourne / Stockholm,Cycling,Cycling Track,"SWIFT, Alfred James",RSA,Men,1KM Time Trial,Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Track,"FAGGIN, Leandro",ITA,Men,1KM Time Trial,Gold
1956,Melbourne / Stockholm,Cycling,Cycling Track,"FOUSEK, Ladislav",TCH,Men,1KM Time Trial,Silver
1956,Melbourne / Stockholm,Cycling,Cycling Track,"OGNA, Giuseppe",ITA,Men,2000M Tandem,Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Track,"PINARELLO, Cesare",ITA,Men,2000M Tandem,Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Track,"BROWNE, Ian Sterry",AUS,Men,2000M Tandem,Gold
1956,Melbourne / Stockholm,Cycling,Cycling Track,"MARCHANT, Anthony John",AUS,Men,2000M Tandem,Gold
1956,Melbourne / Stockholm,Cycling,Cycling Track,"FOUSEK, Ladislav",TCH,Men,2000M Tandem,Silver
1956,Melbourne / Stockholm,Cycling,Cycling Track,"MACHEK, Vaclav",TCH,Men,2000M Tandem,Silver
1956,Melbourne / Stockholm,Cycling,Cycling Track,"PLOOG, Richard Francis",AUS,Men,Sprint Indivual,Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Track,"ROUSSEAU, Michel",FRA,Men,Sprint Indivual,Gold
1956,Melbourne / Stockholm,Cycling,Cycling Track,"PESENTI, Guglielmo",ITA,Men,Sprint Indivual,Silver
1956,Melbourne / Stockholm,Cycling,Cycling Track,"BURGESS, Donald Christopher",GBR,Men,Team Pursuit (4000M),Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Track,"GAMBRILL, Michael John",GBR,Men,Team Pursuit (4000M),Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Track,"GEDDES, John Reuben",GBR,Men,Team Pursuit (4000M),Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Track,"SIMPSON, Thomas",GBR,Men,Team Pursuit (4000M),Bronze
1956,Melbourne / Stockholm,Cycling,Cycling Track,"DOMENICALI, Antonio",ITA,Men,Team Pursuit (4000M),Gold
1956,Melbourne / Stockholm,Cycling,Cycling Track,"FAGGIN, Leandro",ITA,Men,Team Pursuit (4000M),Gold
1956,Melbourne / Stockholm,Cycling,Cycling Track,"GANDINI, Franco",ITA,Men,Team Pursuit (4000M),Gold
1956,Melbourne / Stockholm,Cycling,Cycling Track,"GASPARELLA, Valentino",ITA,Men,Team Pursuit (4000M),Gold
1956,Melbourne / Stockholm,Cycling,Cycling Track,"BIANCHI, Rene",FRA,Men,Team Pursuit (4000M),Silver
1956,Melbourne / Stockholm,Cycling,Cycling Track,"GRACZYK, Jean",FRA,Men,Team Pursuit (4000M),Silver
1956,Melbourne / Stockholm,Cycling,Cycling Track,"LECANTE, Jean-Claude",FRA,Men,Team Pursuit (4000M),Silver
1956,Melbourne / Stockholm,Cycling,Cycling Track,"VERMEULEN, Michel",FRA,Men,Team Pursuit (4000M),Silver
1956,Melbourne / Stockholm,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,Individual,Gold
1956,Melbourne / Stockholm,Equestrian,Dressage,"LINSENHOFF, Liselott",EUA,Women,Individual,Bronze
1956,Melbourne / Stockholm,Equestrian,Dressage,"HARTEL, Lis",DEN,Women,Individual,Silver
1956,Melbourne / Stockholm,Equestrian,Dressage,JUBILEE,DEN,Women,Individual,Silver
1956,Melbourne / Stockholm,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,Team,Bronze
1956,Melbourne / Stockholm,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,Team,Bronze
1956,Melbourne / Stockholm,Equestrian,Dressage,"TRACHSEL, Gottfried",SUI,Men,Team,Bronze
1956,Melbourne / Stockholm,Equestrian,Dressage,"BOLTENSTERN JR., Gustaf Adolf",SWE,Men,Team,Gold
1956,Melbourne / Stockholm,Equestrian,Dressage,"PERSSON, Gehnäll",SWE,Men,Team,Gold
1956,Melbourne / Stockholm,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,Team,Gold
1956,Melbourne / Stockholm,Equestrian,Dressage,AFRIKA,EUA,Women,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Dressage,"KÜPPERS, Anneliese",EUA,Women,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Dressage,"LINSENHOFF, Liselott",EUA,Women,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Dressage,"WEYGAND, Hannelore",EUA,Women,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Eventing,"WELDON, Francis William Charles",GBR,Men,Individual,Bronze
1956,Melbourne / Stockholm,Equestrian,Eventing,"KASTENMAN, Petrus",SWE,Men,Individual,Gold
1956,Melbourne / Stockholm,Equestrian,Eventing,"LÜTKE WESTHUES, August",EUA,Men,Individual,Silver
1956,Melbourne / Stockholm,Equestrian,Eventing,"ELDER, Henry James",CAN,Men,Team,Bronze
1956,Melbourne / Stockholm,Equestrian,Eventing,"HERBINSON, Brian",CAN,Men,Team,Bronze
1956,Melbourne / Stockholm,Equestrian,Eventing,"RUMBLE, John Mitchell",CAN,Men,Team,Bronze
1956,Melbourne / Stockholm,Equestrian,Eventing,"HILL, Albert Edwin",GBR,Men,Team,Gold
1956,Melbourne / Stockholm,Equestrian,Eventing,"ROOK, Arthur Laurence",GBR,Men,Team,Gold
1956,Melbourne / Stockholm,Equestrian,Eventing,"WELDON, Francis William Charles",GBR,Men,Team,Gold
1956,Melbourne / Stockholm,Equestrian,Eventing,"LÜTKE WESTHUES, August",EUA,Men,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Eventing,"ROTHE, Otto",EUA,Men,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Eventing,"WAGNER, Klaus",EUA,Men,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Eventing,PRINZESS,EUA,Women,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Eventing,SISSI,EUA,Women,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,Individual,Bronze
1956,Melbourne / Stockholm,Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,Individual,Gold
1956,Melbourne / Stockholm,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,Individual,Silver
1956,Melbourne / Stockholm,Equestrian,Jumping,HALLA,EUA,Women,Individual,Gold
1956,Melbourne / Stockholm,Equestrian,Jumping,"ROBESON, Peter David",GBR,Men,Team,Bronze
1956,Melbourne / Stockholm,Equestrian,Jumping,"WHITE, Wilfred Harry",GBR,Men,Team,Bronze
1956,Melbourne / Stockholm,Equestrian,Jumping,"LUTKE WESTHUES, Alfons",EUA,Men,Team,Gold
1956,Melbourne / Stockholm,Equestrian,Jumping,"THIEDEMANN, Fritz",EUA,Men,Team,Gold
1956,Melbourne / Stockholm,Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,Team,Gold
1956,Melbourne / Stockholm,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Jumping,"OPPES, Salvatore",ITA,Men,Team,Silver
1956,Melbourne / Stockholm,Equestrian,Jumping,"SMYTHE, Patricia Rosemary",GBR,Women,Team,Bronze
1956,Melbourne / Stockholm,Equestrian,Jumping,ALA,EUA,Women,Team,Gold
1956,Melbourne / Stockholm,Equestrian,Jumping,HALLA,EUA,Women,Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Épée Individual,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,Épée Individual,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,Épée Individual,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"DAGALLIER, Daniel",FRA,Men,Épée Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"DREYFUS, Yves",FRA,Men,Épée Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"MOUYAL, Armand",FRA,Men,Épée Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"NIGON, Claude",FRA,Men,Épée Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"QUEYROUX, Rene",FRA,Men,Épée Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"ANGLESIO, Giorgio",ITA,Men,Épée Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"BERTINETTI, Franco",ITA,Men,Épée Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,Épée Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Épée Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,Épée Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,Épée Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"BALTHAZAR, Lajos",HUN,Men,Épée Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"BERZSENYI, Barnabas",HUN,Men,Épée Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"MAROSI, Jozsef",HUN,Men,Épée Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"NAGY, Ambrus",HUN,Men,Épée Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"RERRICH, Bela",HUN,Men,Épée Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,Épée Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"SPALLINO, Antonio",ITA,Men,Foil Individual,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,Foil Individual,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"BERGAMINI, Giancarlo",ITA,Men,Foil Individual,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"GARILHE, Renee",FRA,Women,Foil Individual,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"SHEEN, Gillian Mary",GBR,Women,Foil Individual,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"ORBAN-SZABO, Olga",ROU,Women,Foil Individual,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"FÜLÖP, Mihaly",HUN,Men,Foil Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"GYURICZA, Jozsef",HUN,Men,Foil Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"MAROSI, Jozsef",HUN,Men,Foil Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,Foil Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"SOMODI, Lajos",HUN,Men,Foil Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"TILLI, Endre",HUN,Men,Foil Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"BERGAMINI, Giancarlo",ITA,Men,Foil Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"CARPANEDA, Luigi Arturo",ITA,Men,Foil Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,Foil Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"LUCARELLI, Vittorio",ITA,Men,Foil Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Foil Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"SPALLINO, Antonio",ITA,Men,Foil Team,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"BAUDOUX, Bernard",FRA,Men,Foil Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"CLOSSET, Roger",FRA,Men,Foil Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"COICAUD, Rene",FRA,Men,Foil Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,Foil Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"LATASTE, Jacques",FRA,Men,Foil Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"NETTER, Claude",FRA,Men,Foil Team,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"KUZNETSOV, Lev",URS,Men,Sabre Individual,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,Sabre Individual,Gold
1956,Melbourne / Stockholm,Fencing,Fencing,"PAWLOWSKI, Jerzy",POL,Men,Sabre Individual,Silver
1956,Melbourne / Stockholm,Fencing,Fencing,"BOGDANOV, Leonid",URS,Men,Sabre Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"CHEREPOVSKY, Yevgeni",URS,Men,Sabre Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"KUZNETSOV, Lev",URS,Men,Sabre Team,Bronze
1956,Melbourne / Stockholm,Fencing,Fencing,"RYLSKY, Yakov",URS,Men,Sabre Team,Bronze
