Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
2008,Beijing,Aquatics,Swimming,"RICE, Stephanie",AUS,Women,400M Individual Medley,Gold
2008,Beijing,Aquatics,Swimming,"COVENTRY, Kirsty",ZIM,Women,400M Individual Medley,Silver
2008,Beijing,Aquatics,Swimming,"BRODIE, Leith",AUS,Men,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"CALLUS, Ashley",AUS,Men,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"LAUTERSTEIN, Andrew",AUS,Men,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"MURPHY, Patrick",AUS,Men,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"SULLIVAN, Eamon",AUS,Men,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"TARGETT, Matt",AUS,Men,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"ADRIAN, Nathan",USA,Men,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"GREVERS, Matt",USA,Men,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"JONES, Cullen",USA,Men,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"LEZAK, Jason",USA,Men,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"PHELPS, Michael",USA,Men,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"WEBER-GALE, Garrett",USA,Men,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"WILDMAN-TOBRINER, Ben",USA,Men,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"BERNARD, Alain",FRA,Men,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"BOUSQUET, Frederick",FRA,Men,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"GILOT, Fabien",FRA,Men,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"LEVEAUX, Amaury",FRA,Men,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"MALLET, Gregory",FRA,Men,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"STEIMETZ, Boris",FRA,Men,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"CAMPBELL, Cate",AUS,Women,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"MILLS, Alice",AUS,Women,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"REESE, Shayne",AUS,Women,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"SCHLANGER, Melanie",AUS,Women,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"TRICKETT, Lisbeth",AUS,Women,4X100M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"DEKKER, Inge",NED,Women,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"HEEMSKERK, Femke",NED,Women,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"KROMOWIDJOJO, Ranomi",NED,Women,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"SCHREUDER, Hinkelien",NED,Women,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"VAN ROOIJEN, Manon",NED,Women,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"VELDHUIS, Marleen",NED,Women,4X100M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"COUGHLIN, Natalie",USA,Women,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"JOYCE, Kara Lynn",USA,Women,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"NYMEYER, Lacey",USA,Women,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"SILVER, Emily",USA,Women,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"SMIT, Julia",USA,Women,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"TORRES, Dara",USA,Women,4X100M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"FUJII, Takuro",JPN,Men,4X100M Medley Relay,Bronze
2008,Beijing,Aquatics,Swimming,"KITAJIMA, Kosuke",JPN,Men,4X100M Medley Relay,Bronze
2008,Beijing,Aquatics,Swimming,"MIYASHITA, Junichi",JPN,Men,4X100M Medley Relay,Bronze
2008,Beijing,Aquatics,Swimming,"SATO, Hisayoshi",JPN,Men,4X100M Medley Relay,Bronze
2008,Beijing,Aquatics,Swimming,"CROCKER, Ian",USA,Men,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"GANGLOFF, Mark",USA,Men,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"GREVERS, Matt",USA,Men,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"HANSEN, Brendan",USA,Men,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"LEZAK, Jason",USA,Men,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"PEIRSOL, Aaron",USA,Men,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"PHELPS, Michael",USA,Men,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"WEBER-GALE, Garrett",USA,Men,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"DELANEY, Ashley",AUS,Men,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"LAUTERSTEIN, Andrew",AUS,Men,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"PINE, Adam",AUS,Men,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"RICKARD, Brenton",AUS,Men,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"SPRENGER, Christian",AUS,Men,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"STOECKEL, Hayden",AUS,Men,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"SULLIVAN, Eamon",AUS,Men,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"TARGETT, Matt",AUS,Men,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"PANG, Jiaying",CHN,Women,4X100M Medley Relay,Bronze
2008,Beijing,Aquatics,Swimming,"SUN, Ye",CHN,Women,4X100M Medley Relay,Bronze
2008,Beijing,Aquatics,Swimming,"XU, Tianlongzi",CHN,Women,4X100M Medley Relay,Bronze
2008,Beijing,Aquatics,Swimming,"ZHAO, Jing",CHN,Women,4X100M Medley Relay,Bronze
2008,Beijing,Aquatics,Swimming,"ZHOU, Yafei",CHN,Women,4X100M Medley Relay,Bronze
2008,Beijing,Aquatics,Swimming,"GALVEZ, Felicity",AUS,Women,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"JONES, Leisel",AUS,Women,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"REESE, Shayne",AUS,Women,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"SCHIPPER, Jessicah",AUS,Women,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"SEEBOHM, Emily",AUS,Women,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"TRICKETT, Lisbeth",AUS,Women,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"WHITE, Tarnee",AUS,Women,4X100M Medley Relay,Gold
2008,Beijing,Aquatics,Swimming,"BREEDEN, Elaine",USA,Women,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"COUGHLIN, Natalie",USA,Women,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"HOELZER, Margaret",USA,Women,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"JENDRICK, Megan",USA,Women,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"JOYCE, Kara Lynn",USA,Women,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"MAGNUSON, Christine",USA,Women,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"SONI, Rebecca",USA,Women,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"TORRES, Dara",USA,Women,4X100M Medley Relay,Silver
2008,Beijing,Aquatics,Swimming,"BRITS, Grant",AUS,Men,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"BRODIE, Leith",AUS,Men,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"FFROST, Nick",AUS,Men,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"HACKETT, Grant",AUS,Men,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"MURPHY, Patrick",AUS,Men,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"PALMER, Kirk",AUS,Men,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"BERENS, Ricky",USA,Men,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"KELLER, Klete",USA,Men,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"LOCHTE, Ryan",USA,Men,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"PHELPS, Michael",USA,Men,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"VANDERKAAY, Peter",USA,Men,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"VENDT, Erik",USA,Men,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"WALTERS, David",USA,Men,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"IZOTOV, Danila",RUS,Men,4X200M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"LAGUNOV, Evgeniy",RUS,Men,4X200M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"LOBINTSEV, Nikita",RUS,Men,4X200M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"POLISHCHUK, Mikhail",RUS,Men,4X200M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"SUKHORUKOV, Alexander",RUS,Men,4X200M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"BURCKLE, Caroline",USA,Women,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"COUGHLIN, Natalie",USA,Women,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"HOFF, Katie",USA,Women,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"MARSHALL, Christine",USA,Women,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"SCHMITT, Allison",USA,Women,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"SMIT, Julia",USA,Women,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"VANDENBERG, Kim",USA,Women,4X200M Freestyle Relay,Bronze
2008,Beijing,Aquatics,Swimming,"BAINBRIDGE, Angie",AUS,Women,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"BARRATT, Bronte",AUS,Women,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"DAVENPORT, Lara",AUS,Women,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"GALVEZ, Felicity",AUS,Women,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"MACKENZIE, Linda",AUS,Women,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"PALMER, Kylie",AUS,Women,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"RICE, Stephanie",AUS,Women,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"SCHLANGER, Melanie",AUS,Women,4X200M Freestyle Relay,Gold
2008,Beijing,Aquatics,Swimming,"PANG, Jiaying",CHN,Women,4X200M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"TAN, Miao",CHN,Women,4X200M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"TANG, Jingzhi",CHN,Women,4X200M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"YANG, Yu",CHN,Women,4X200M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"ZHU, Qianwei",CHN,Women,4X200M Freestyle Relay,Silver
2008,Beijing,Aquatics,Swimming,"BERNARD, Alain",FRA,Men,50M Freestyle,Bronze
2008,Beijing,Aquatics,Swimming,"CIELO FILHO, Cesar",BRA,Men,50M Freestyle,Gold
2008,Beijing,Aquatics,Swimming,"LEVEAUX, Amaury",FRA,Men,50M Freestyle,Silver
2008,Beijing,Aquatics,Swimming,"CAMPBELL, Cate",AUS,Women,50M Freestyle,Bronze
2008,Beijing,Aquatics,Swimming,"STEFFEN, Britta",GER,Women,50M Freestyle,Gold
2008,Beijing,Aquatics,Swimming,"TORRES, Dara",USA,Women,50M Freestyle,Silver
2008,Beijing,Aquatics,Swimming,"FRIIS, Lotte",DEN,Women,800M Freestyle,Bronze
2008,Beijing,Aquatics,Swimming,"ADLINGTON, Rebecca",GBR,Women,800M Freestyle,Gold
2008,Beijing,Aquatics,Swimming,"FILIPPI, Alessia",ITA,Women,800M Freestyle,Silver
2008,Beijing,Aquatics,Swimming,"LURZ, Thomas",GER,Men,Marathon 10KM,Bronze
2008,Beijing,Aquatics,Swimming,"VAN DER WEIJDEN, Maarten",NED,Men,Marathon 10KM,Gold
2008,Beijing,Aquatics,Swimming,"DAVIES, David",GBR,Men,Marathon 10KM,Silver
2008,Beijing,Aquatics,Swimming,"PATTEN, Cassandra",GBR,Women,Marathon 10KM,Bronze
2008,Beijing,Aquatics,Swimming,"ILCHENKO, Larisa",RUS,Women,Marathon 10KM,Gold
2008,Beijing,Aquatics,Swimming,"PAYNE, Keri-Anne",GBR,Women,Marathon 10KM,Silver
2008,Beijing,Aquatics,Synchronized S.,"HARADA, Saho",JPN,Women,Duet,Bronze
2008,Beijing,Aquatics,Synchronized S.,"SUZUKI, Emiko",JPN,Women,Duet,Bronze
2008,Beijing,Aquatics,Synchronized S.,"DAVYDOVA, Anastasia",RUS,Women,Duet,Gold
2008,Beijing,Aquatics,Synchronized S.,"ERMAKOVA, Anastasia",RUS,Women,Duet,Gold
2008,Beijing,Aquatics,Synchronized S.,"FUENTES, Andrea",ESP,Women,Duet,Silver
2008,Beijing,Aquatics,Synchronized S.,"MENGUAL, Gemma",ESP,Women,Duet,Silver
2008,Beijing,Aquatics,Synchronized S.,"GU, Beibei",CHN,Women,Team,Bronze
2008,Beijing,Aquatics,Synchronized S.,"HUANG, Xuechen",CHN,Women,Team,Bronze
2008,Beijing,Aquatics,Synchronized S.,"JIANG, Tingting",CHN,Women,Team,Bronze
2008,Beijing,Aquatics,Synchronized S.,"JIANG, Wenwen",CHN,Women,Team,Bronze
2008,Beijing,Aquatics,Synchronized S.,"LIU, Ou",CHN,Women,Team,Bronze
2008,Beijing,Aquatics,Synchronized S.,"LUO, Xi",CHN,Women,Team,Bronze
2008,Beijing,Aquatics,Synchronized S.,"SUN, Qiuting",CHN,Women,Team,Bronze
2008,Beijing,Aquatics,Synchronized S.,"WANG, Na",CHN,Women,Team,Bronze
2008,Beijing,Aquatics,Synchronized S.,"ZHANG, Xiaohuan",CHN,Women,Team,Bronze
2008,Beijing,Aquatics,Synchronized S.,"DAVYDOVA, Anastasia",RUS,Women,Team,Gold
2008,Beijing,Aquatics,Synchronized S.,"ERMAKOVA, Anastasia",RUS,Women,Team,Gold
2008,Beijing,Aquatics,Synchronized S.,"GROMOVA, Maria",RUS,Women,Team,Gold
2008,Beijing,Aquatics,Synchronized S.,"ISHCHENKO, Natalia",RUS,Women,Team,Gold
2008,Beijing,Aquatics,Synchronized S.,"KHASYANOVA, Elvira",RUS,Women,Team,Gold
2008,Beijing,Aquatics,Synchronized S.,"KUZHELA, Olga",RUS,Women,Team,Gold
2008,Beijing,Aquatics,Synchronized S.,"OVCHINNIKOVA, Elena",RUS,Women,Team,Gold
2008,Beijing,Aquatics,Synchronized S.,"ROMASHINA, Svetlana",RUS,Women,Team,Gold
2008,Beijing,Aquatics,Synchronized S.,"SHORINA, Anna",RUS,Women,Team,Gold
2008,Beijing,Aquatics,Synchronized S.,"CABELLO, Alba Maria",ESP,Women,Team,Silver
2008,Beijing,Aquatics,Synchronized S.,"CORRAL, Raquel",ESP,Women,Team,Silver
2008,Beijing,Aquatics,Synchronized S.,"FUENTES, Andrea",ESP,Women,Team,Silver
